iter	Passed	Remaining
4780	40173	27048
4781	40180	27039
4782	40188	27030
4783	40196	27021
4784	40202	27011
4785	40210	27003
4786	40216	26993
4787	40226	26985
4788	40234	26976
4789	40243	26969
4790	40250	26959
4791	40259	26951
4792	40268	26943
4793	40276	26935
4794	40286	26927
4795	40295	26919
4796	40306	26913
4797	40312	26903
4798	40318	26893
4799	40323	26882
4800	40329	26872
4801	40336	26862
4802	40343	26853
4803	40352	26845
4804	40361	26837
4805	40369	26828
4806	40378	26820
4807	40386	26812
4808	40394	26803
4809	40404	26796
4810	40412	26787
4811	40420	26779
4812	40428	26770
4813	40438	26762
4814	40446	26754
4815	40455	26746
4816	40462	26737
4817	40472	26729
4818	40480	26721
4819	40490	26713
4820	40497	26704
4821	40504	26695
4822	40512	26686
4823	40520	26677
4824	40528	26669
4825	40536	26660
4826	40545	26652
4827	40552	26642
4828	40561	26634
4829	40570	26626
4830	40577	26617
4831	40584	26608
4832	40592	26600
4833	40600	26591
4834	40609	26582
4835	40618	26575
4836	40629	26568
4837	40636	26558
4838	40641	26548
4839	40647	26538
4840	40653	26528
4841	40661	26519
4842	40670	26511
4843	40678	26503
4844	40687	26495
4845	40696	26487
4846	40705	26478
4847	40713	26470
4848	40721	26461
4849	40729	26452
4850	40737	26444
4851	40745	26435
4852	40752	26426
4853	40762	26418
4854	40770	26410
4855	40779	26402
4856	40788	26394
4857	40797	26386
4858	40804	26377
4859	40813	26369
4860	40822	26361
4861	40831	26353
4862	40840	26345
4863	40850	26337
4864	40856	26328
4865	40864	26319
4866	40871	26309
4867	40879	26301
4868	40887	26292
4869	40897	26285
4870	40906	26276
4871	40915	26269
4872	40923	26260
4873	40932	26252
4874	40941	26244
4875	40950	26236
4876	40961	26229
4877	40967	26219
4878	40973	26210
4879	40980	26200
4880	40988	26191
4881	40996	26183
4882	41005	26175
4883	41014	26167
4884	41022	26158
4885	41032	26151
4886	41041	26143
4887	41049	26134
4888	41057	26126
4889	41066	26117
4890	41076	26110
4891	41084	26102
4892	41091	26092
4893	41097	26082
4894	41104	26073
4895	41110	26063
4896	41117	26054
4897	41124	26044
4898	41131	26035
4899	41140	26027
4900	41148	26019
4901	41155	26009
4902	41162	26000
4903	41169	25990
4904	41175	25980
4905	41180	25970
4906	41188	25961
4907	41197	25954
4908	41206	25946
4909	41215	25938
4910	41225	25930
4911	41234	25922
4912	41243	25914
4913	41250	25905
4914	41259	25897
4915	41267	25888
4916	41277	25881
4917	41287	25874
4918	41294	25864
4919	41299	25854
4920	41305	25844
4921	41310	25833
4922	41318	25824
4923	41326	25816
4924	41335	25808
4925	41344	25800
4926	41353	25792
4927	41362	25784
4928	41371	25776
4929	41380	25768
4930	41388	25760
4931	41396	25751
4932	41405	25742
4933	41413	25734
4934	41422	25726
4935	41430	25717
4936	41439	25710
4937	41449	25702
4938	41457	25693
4939	41465	25684
4940	41474	25676
4941	41480	25667
4942	41488	25658
4943	41494	25648
4944	41502	25639
4945	41511	25631
4946	41520	25624
4947	41530	25616
4948	41539	25608
4949	41547	25599
4950	41558	25593
4951	41570	25586
4952	41581	25580
4953	41592	25573
4954	41601	25565
4955	41614	25559
4956	41622	25551
4957	41629	25542
4958	41635	25532
4959	41643	25523
4960	41652	25515
4961	41661	25507
4962	41670	25499
4963	41680	25491
4964	41688	25483
4965	41697	25475
4966	41704	25466
4967	41713	25458
4968	41720	25448
4969	41729	25440
4970	41738	25432
4971	41747	25424
4972	41755	25416
4973	41764	25407
4974	41772	25399
4975	41780	25390
4976	41788	25382
4977	41797	25373
4978	41805	25365
4979	41815	25357
4980	41824	25349
4981	41833	25342
4982	41842	25333
4983	41850	25325
4984	41859	25317
4985	41869	25309
4986	41876	25300
4987	41885	25292
4988	41894	25284
4989	41903	25276
4990	41912	25268
4991	41919	25259
4992	41927	25250
4993	41935	25241
4994	41945	25234
4995	41952	25225
4996	41959	25215
4997	41964	25205
4998	41971	25196
4999	41980	25188
5000	41989	25180
5001	41997	25171
5002	42004	25162
5003	42013	25154
5004	42021	25145
5005	42030	25137
5006	42038	25129
5007	42047	25120
5008	42057	25113
5009	42066	25105
5010	42073	25096
5011	42080	25086
5012	42088	25078
5013	42096	25069
5014	42104	25060
5015	42112	25052
5016	42120	25043
5017	42126	25034
5018	42134	25025
5019	42144	25017
5020	42151	25009
5021	42159	25000
5022	42168	24991
5023	42177	24983
5024	42186	24975
5025	42195	24967
5026	42204	24959
5027	42213	24951
5028	42222	24943
5029	42229	24934
5030	42237	24926
5031	42245	24917
5032	42254	24909
5033	42264	24901
5034	42276	24895
5035	42282	24886
5036	42289	24876
5037	42295	24866
5038	42301	24856
5039	42309	24848
5040	42319	24840
5041	42328	24833
5042	42337	24825
5043	42346	24817
5044	42355	24808
5045	42363	24800
5046	42372	24792
5047	42379	24782
5048	42388	24774
5049	42396	24766
5050	42404	24757
5051	42413	24749
5052	42421	24741
5053	42428	24731
5054	42437	24723
5055	42447	24716
5056	42453	24706
5057	42462	24698
5058	42470	24690
5059	42480	24682
5060	42489	24674
5061	42498	24666
5062	42507	24658
5063	42517	24650
5064	42526	24642
5065	42535	24634
5066	42544	24626
5067	42553	24618
5068	42561	24609
5069	42568	24600
5070	42576	24592
5071	42585	24584
5072	42594	24575
5073	42604	24568
5074	42610	24558
5075	42616	24549
5076	42625	24540
5077	42632	24532
5078	42642	24524
5079	42650	24515
5080	42659	24507
5081	42668	24499
5082	42677	24491
5083	42685	24482
5084	42694	24474
5085	42703	24466
5086	42712	24458
5087	42720	24450
5088	42729	24442
5089	42738	24434
5090	42747	24426
5091	42757	24418
5092	42766	24410
5093	42774	24401
5094	42781	24392
5095	42790	24384
5096	42799	24376
5097	42808	24368
5098	42816	24359
5099	42825	24351
5100	42832	24342
5101	42841	24334
5102	42850	24326
5103	42859	24318
5104	42867	24310
5105	42877	24302
5106	42885	24293
5107	42894	24285
5108	42901	24276
5109	42910	24268
5110	42919	24260
5111	42926	24250
5112	42936	24243
5113	42943	24234
5114	42948	24224
5115	42953	24213
5116	42961	24204
5117	42970	24196
5118	42979	24188
5119	42987	24180
5120	42995	24171
5121	43005	24164
5122	43013	24155
5123	43022	24147
5124	43029	24138
5125	43040	24131
5126	43047	24122
5127	43054	24113
5128	43060	24103
5129	43068	24094
5130	43076	24086
5131	43082	24076
5132	43091	24068
5133	43099	24059
5134	43108	24051
5135	43116	24043
5136	43124	24034
5137	43132	24026
5138	43139	24016
5139	43147	24008
5140	43156	24000
5141	43165	23992
5142	43174	23983
5143	43182	23975
5144	43190	23967
5145	43200	23958
5146	43205	23948
5147	43213	23940
5148	43221	23931
5149	43229	23923
5150	43238	23914
5151	43248	23907
5152	43258	23900
5153	43267	23891
5154	43273	23882
5155	43279	23872
5156	43284	23862
5157	43290	23852
5158	43299	23844
5159	43307	23835
5160	43316	23827
5161	43324	23819
5162	43334	23811
5163	43343	23803
5164	43354	23796
5165	43363	23788
5166	43373	23780
5167	43382	23773
5168	43390	23764
5169	43400	23756
5170	43409	23748
5171	43418	23740
5172	43427	23732
5173	43434	23723
5174	43443	23715
5175	43452	23707
5176	43460	23698
5177	43468	23690
5178	43477	23681
5179	43485	23673
5180	43494	23665
5181	43503	23657
5182	43511	23648
5183	43519	23640
5184	43526	23630
5185	43533	23622
5186	43543	23614
5187	43552	23606
5188	43561	23598
5189	43571	23590
5190	43579	23581
5191	43586	23573
5192	43592	23563
5193	43598	23553
5194	43604	23544
5195	43610	23534
5196	43619	23526
5197	43627	23517
5198	43635	23509
5199	43645	23501
5200	43653	23492
5201	43661	23484
5202	43670	23476
5203	43678	23467
5204	43687	23459
5205	43695	23451
5206	43704	23442
5207	43712	23434
5208	43722	23426
5209	43730	23418
5210	43740	23410
5211	43749	23402
5212	43760	23395
5213	43771	23388
5214	43781	23381
5215	43791	23373
5216	43800	23365
5217	43808	23356
5218	43816	23348
5219	43825	23339
5220	43834	23332
5221	43843	23323
5222	43854	23316
5223	43864	23309
5224	43873	23301
5225	43882	23292
5226	43890	23284
5227	43899	23276
5228	43908	23268
5229	43918	23260
5230	43925	23251
5231	43931	23241
5232	43938	23232
5233	43945	23223
5234	43953	23214
5235	43961	23206
5236	43969	23198
5237	43979	23190
5238	43988	23182
5239	43998	23174
5240	44006	23166
5241	44016	23158
5242	44024	23150
5243	44032	23141
5244	44038	23131
5245	44046	23123
5246	44056	23115
5247	44063	23106
5248	44070	23097
5249	44077	23088
5250	44085	23079
5251	44093	23071
5252	44100	23061
5253	44108	23053
5254	44118	23045
5255	44126	23037
5256	44135	23029
5257	44145	23021
5258	44153	23012
5259	44162	23004
5260	44169	22995
5261	44179	22987
5262	44186	22979
5263	44194	22970
5264	44202	22961
5265	44212	22954
5266	44220	22945
5267	44229	22937
5268	44240	22930
5269	44247	22921
5270	44254	22912
5271	44259	22902
5272	44266	22892
5273	44274	22884
5274	44283	22876
5275	44290	22867
5276	44300	22859
5277	44312	22853
5278	44321	22844
5279	44329	22836
5280	44337	22827
5281	44347	22820
5282	44359	22813
5283	44367	22805
5284	44377	22797
5285	44386	22789
5286	44395	22781
5287	44403	22772
5288	44411	22763
5289	44420	22755
5290	44429	22747
5291	44438	22739
5292	44447	22731
5293	44456	22723
5294	44464	22715
5295	44474	22707
5296	44482	22698
5297	44491	22690
5298	44500	22682
5299	44508	22674
5300	44518	22666
5301	44527	22658
5302	44535	22649
5303	44547	22643
5304	44558	22636
5305	44572	22630
5306	44579	22621
5307	44585	22611
5308	44591	22602
5309	44600	22594
5310	44609	22586
5311	44617	22577
5312	44625	22569
5313	44633	22560
5314	44642	22552
5315	44651	22544
5316	44659	22535
5317	44668	22527
5318	44676	22518
5319	44684	22510
5320	44693	22502
5321	44702	22494
5322	44710	22485
5323	44718	22476
5324	44726	22468
5325	44734	22459
5326	44743	22451
5327	44752	22443
5328	44761	22435
5329	44769	22426
5330	44777	22418
5331	44786	22410
5332	44794	22401
5333	44802	22392
5334	44810	22384
5335	44816	22374
5336	44822	22365
5337	44830	22356
5338	44839	22348
5339	44848	22340
5340	44856	22331
5341	44865	22323
5342	44873	22315
5343	44881	22306
5344	44888	22297
5345	44900	22290
5346	44906	22281
5347	44912	22271
5348	44918	22261
5349	44923	22251
5350	44928	22241
5351	44934	22232
5352	44940	22222
5353	44949	22214
5354	44958	22206
5355	44967	22198
5356	44975	22189
5357	44982	22180
5358	44992	22172
5359	45002	22165
5360	45008	22156
5361	45014	22146
5362	45021	22136
5363	45029	22128
5364	45036	22119
5365	45041	22109
5366	45048	22100
5367	45056	22091
5368	45064	22083
5369	45073	22074
5370	45081	22066
5371	45089	22058
5372	45097	22049
5373	45106	22041
5374	45114	22032
5375	45121	22023
5376	45131	22015
5377	45137	22006
5378	45145	21998
5379	45153	21989
5380	45162	21981
5381	45172	21973
5382	45179	21964
5383	45187	21955
5384	45196	21947
5385	45203	21938
5386	45211	21930
5387	45221	21922
5388	45231	21914
5389	45236	21904
5390	45241	21895
5391	45246	21884
5392	45252	21875
5393	45259	21866
5394	45266	21856
5395	45275	21848
5396	45283	21840
5397	45291	21831
5398	45299	21823
5399	45306	21814
5400	45313	21805
5401	45322	21797
5402	45330	21788
5403	45338	21779
5404	45345	21770
5405	45353	21762
5406	45358	21752
5407	45367	21744
5408	45376	21736
5409	45388	21729
5410	45397	21721
5411	45408	21714
5412	45418	21706
5413	45427	21698
5414	45437	21691
5415	45444	21681
5416	45456	21674
5417	45463	21666
5418	45470	21657
5419	45479	21648
5420	45485	21639
5421	45493	21630
5422	45500	21621
5423	45506	21612
5424	45513	21603
5425	45520	21594
5426	45529	21586
5427	45537	21577
5428	45545	21568
5429	45550	21559
5430	45556	21549
5431	45561	21539
5432	45566	21529
5433	45572	21519
5434	45579	21510
5435	45588	21502
5436	45597	21494
5437	45605	21485
5438	45612	21477
5439	45622	21469
5440	45631	21461
5441	45638	21452
5442	45646	21443
5443	45655	21435
5444	45662	21426
5445	45671	21418
5446	45677	21409
5447	45683	21399
5448	45693	21391
5449	45702	21383
5450	45710	21375
5451	45716	21365
5452	45725	21357
5453	45734	21349
5454	45742	21341
5455	45750	21332
5456	45756	21322
5457	45764	21314
5458	45772	21305
5459	45781	21297
5460	45788	21288
5461	45797	21280
5462	45806	21272
5463	45814	21263
5464	45821	21254
5465	45829	21246
5466	45839	21238
5467	45847	21230
5468	45854	21221
5469	45861	21212
5470	45870	21204
5471	45876	21194
5472	45882	21184
5473	45887	21175
5474	45892	21165
5475	45898	21155
5476	45904	21146
5477	45914	21138
5478	45923	21130
5479	45932	21122
5480	45941	21114
5481	45947	21104
5482	45955	21095
5483	45964	21087
5484	45973	21079
5485	45981	21071
5486	45988	21062
5487	45995	21053
5488	46001	21043
5489	46007	21034
5490	46013	21025
5491	46021	21016
5492	46031	21008
5493	46038	20999
5494	46045	20990
5495	46051	20981
5496	46055	20970
5497	46060	20960
5498	46065	20950
5499	46070	20940
5500	46076	20931
5501	46081	20921
5502	46088	20912
5503	46094	20903
5504	46102	20894
5505	46110	20886
5506	46117	20877
5507	46126	20868
5508	46134	20860
5509	46142	20852
5510	46149	20842
5511	46157	20834
5512	46166	20826
5513	46175	20818
5514	46184	20810
5515	46193	20802
5516	46202	20793
5517	46211	20786
5518	46217	20776
5519	46223	20767
5520	46232	20759
5521	46241	20750
5522	46247	20741
5523	46255	20732
5524	46265	20725
5525	46272	20716
5526	46279	20707
5527	46288	20699
5528	46297	20691
5529	46308	20683
5530	46318	20676
5531	46324	20666
5532	46332	20658
5533	46340	20649
5534	46349	20641
5535	46358	20633
5536	46367	20625
5537	46375	20616
5538	46384	20609
5539	46392	20600
5540	46402	20592
5541	46408	20583
5542	46417	20575
5543	46426	20566
5544	46433	20557
5545	46439	20548
5546	46448	20540
5547	46456	20532
5548	46464	20523
5549	46472	20514
5550	46481	20506
5551	46490	20498
5552	46499	20490
5553	46507	20482
5554	46515	20473
5555	46526	20466
5556	46532	20456
5557	46538	20447
5558	46545	20438
5559	46552	20429
5560	46559	20420
5561	46568	20412
5562	46577	20404
5563	46585	20395
5564	46593	20387
5565	46601	20378
5566	46608	20369
5567	46616	20361
5568	46625	20352
5569	46632	20344
5570	46640	20335
5571	46649	20327
5572	46655	20318
5573	46665	20310
5574	46674	20302
5575	46682	20293
5576	46691	20285
5577	46700	20277
5578	46709	20269
5579	46717	20261
5580	46725	20252
5581	46731	20243
5582	46739	20234
5583	46747	20225
5584	46754	20216
5585	46763	20208
5586	46772	20200
5587	46780	20192
5588	46788	20183
5589	46797	20175
5590	46803	20166
5591	46812	20158
5592	46821	20150
5593	46830	20141
5594	46837	20132
5595	46843	20123
5596	46852	20115
5597	46859	20106
5598	46865	20097
5599	46870	20087
5600	46876	20077
5601	46884	20069
5602	46893	20061
5603	46899	20051
5604	46905	20042
5605	46912	20033
5606	46922	20025
5607	46930	20017
5608	46940	20009
5609	46949	20001
5610	46957	19993
5611	46966	19984
5612	46973	19976
5613	46980	19967
5614	46988	19958
5615	46995	19949
5616	47001	19940
5617	47008	19931
5618	47016	19922
5619	47025	19914
5620	47032	19905
5621	47039	19896
5622	47047	19888
5623	47055	19879
5624	47062	19870
5625	47070	19862
5626	47076	19852
5627	47085	19844
5628	47092	19835
5629	47099	19827
5630	47107	19818
5631	47113	19809
5632	47122	19800
5633	47128	19791
5634	47137	19783
5635	47145	19774
5636	47154	19766
5637	47165	19759
5638	47170	19750
5639	47179	19741
5640	47185	19732
5641	47191	19723
5642	47197	19713
5643	47204	19704
5644	47212	19696
5645	47220	19687
5646	47229	19679
5647	47237	19671
5648	47246	19663
5649	47253	19654
5650	47260	19645
5651	47268	19636
5652	47276	19628
5653	47286	19620
5654	47293	19611
5655	47302	19603
5656	47310	19595
5657	47319	19586
5658	47328	19578
5659	47337	19570
5660	47347	19562
5661	47355	19554
5662	47363	19546
5663	47372	19537
5664	47381	19529
5665	47390	19521
5666	47399	19513
5667	47407	19504
5668	47415	19496
5669	47424	19488
5670	47432	19480
5671	47442	19472
5672	47450	19463
5673	47459	19455
5674	47467	19447
5675	47476	19439
5676	47484	19430
5677	47493	19422
5678	47501	19413
5679	47506	19404
5680	47512	19394
5681	47518	19385
5682	47526	19376
5683	47535	19368
5684	47544	19360
5685	47553	19352
5686	47561	19344
5687	47570	19335
5688	47579	19327
5689	47585	19318
5690	47592	19309
5691	47598	19300
5692	47606	19291
5693	47612	19282
5694	47619	19273
5695	47626	19264
5696	47632	19255
5697	47639	19246
5698	47647	19237
5699	47653	19228
5700	47660	19219
5701	47669	19211
5702	47677	19202
5703	47684	19194
5704	47692	19185
5705	47698	19176
5706	47704	19166
5707	47711	19158
5708	47718	19149
5709	47727	19141
5710	47735	19132
5711	47741	19123
5712	47748	19114
5713	47754	19105
5714	47761	19096
5715	47769	19087
5716	47777	19079
5717	47784	19070
5718	47794	19062
5719	47802	19054
5720	47808	19044
5721	47815	19036
5722	47824	19027
5723	47829	19018
5724	47834	19008
5725	47840	18999
5726	47846	18990
5727	47853	18981
5728	47861	18972
5729	47869	18963
5730	47876	18955
5731	47884	18946
5732	47892	18938
5733	47900	18929
5734	47909	18921
5735	47917	18912
5736	47922	18903
5737	47928	18893
5738	47936	18885
5739	47945	18877
5740	47952	18868
5741	47961	18860
5742	47968	18851
5743	47976	18842
5744	47980	18833
5745	47985	18823
5746	47992	18814
5747	48000	18805
5748	48009	18798
5749	48016	18789
5750	48023	18780
5751	48031	18771
5752	48037	18762
5753	48043	18753
5754	48051	18744
5755	48057	18735
5756	48066	18727
5757	48073	18718
5758	48081	18709
5759	48088	18700
5760	48095	18692
5761	48100	18682
5762	48106	18673
5763	48113	18664
5764	48121	18655
5765	48129	18647
5766	48136	18638
5767	48145	18630
5768	48152	18621
5769	48158	18612
5770	48164	18603
5771	48171	18594
5772	48179	18585
5773	48184	18576
5774	48192	18567
5775	48200	18559
5776	48207	18550
5777	48214	18541
5778	48220	18532
5779	48227	18523
5780	48233	18514
5781	48240	18505
5782	48246	18496
5783	48253	18487
5784	48262	18479
5785	48271	18471
5786	48278	18462
5787	48285	18453
5788	48290	18443
5789	48298	18435
5790	48306	18426
5791	48313	18417
5792	48320	18409
5793	48329	18400
5794	48336	18392
5795	48343	18383
5796	48350	18374
5797	48358	18365
5798	48368	18358
5799	48375	18349
5800	48379	18339
5801	48385	18329
5802	48392	18321
5803	48400	18312
5804	48408	18304
5805	48417	18296
5806	48425	18287
5807	48433	18279
5808	48441	18270
5809	48447	18261
5810	48453	18252
5811	48461	18243
5812	48469	18235
5813	48478	18227
5814	48484	18218
5815	48490	18209
5816	48497	18200
5817	48504	18191
5818	48512	18182
5819	48520	18174
5820	48527	18165
5821	48534	18156
5822	48541	18147
5823	48548	18138
5824	48554	18129
5825	48561	18121
5826	48569	18112
5827	48577	18103
5828	48585	18095
5829	48591	18086
5830	48597	18077
5831	48603	18067
5832	48610	18059
5833	48618	18050
5834	48626	18042
5835	48634	18033
5836	48640	18024
5837	48647	18015
5838	48654	18006
5839	48661	17997
5840	48669	17989
5841	48677	17981
5842	48685	17972
5843	48693	17964
5844	48702	17956
5845	48707	17946
5846	48714	17937
5847	48723	17929
5848	48729	17920
5849	48736	17911
5850	48744	17903
5851	48751	17894
5852	48758	17885
5853	48763	17876
5854	48770	17867
5855	48777	17858
5856	48783	17849
5857	48788	17839
5858	48795	17830
5859	48802	17822
5860	48807	17812
5861	48813	17803
5862	48818	17793
5863	48824	17784
5864	48831	17775
5865	48839	17767
5866	48847	17758
5867	48854	17750
5868	48860	17741
5869	48868	17732
5870	48874	17723
5871	48881	17714
5872	48887	17705
5873	48894	17696
5874	48901	17687
5875	48907	17678
5876	48916	17670
5877	48925	17662
5878	48933	17654
5879	48940	17645
5880	48946	17635
5881	48952	17626
5882	48959	17618
5883	48970	17610
5884	48979	17602
5885	48988	17594
5886	48995	17585
5887	49004	17577
5888	49012	17569
5889	49019	17560
5890	49025	17551
5891	49032	17542
5892	49039	17533
5893	49046	17524
5894	49052	17515
5895	49057	17506
5896	49066	17498
5897	49074	17489
5898	49081	17480
5899	49086	17471
5900	49094	17462
5901	49101	17454
5902	49107	17445
5903	49115	17436
5904	49122	17427
5905	49128	17418
5906	49133	17409
5907	49139	17400
5908	49144	17390
5909	49150	17381
5910	49158	17373
5911	49166	17364
5912	49174	17356
5913	49182	17347
5914	49189	17338
5915	49196	17330
5916	49203	17321
5917	49207	17311
5918	49213	17302
5919	49218	17292
5920	49224	17283
5921	49229	17274
5922	49235	17265
5923	49243	17256
5924	49250	17248
5925	49257	17239
5926	49266	17231
5927	49273	17222
5928	49279	17213
5929	49286	17204
5930	49294	17196
5931	49301	17187
5932	49308	17178
5933	49315	17169
5934	49322	17160
5935	49329	17152
5936	49336	17143
5937	49343	17134
5938	49351	17126
5939	49359	17117
5940	49366	17109
5941	49373	17100
5942	49379	17091
5943	49385	17082
5944	49391	17072
5945	49397	17063
5946	49405	17055
5947	49410	17046
5948	49416	17037
5949	49421	17027
5950	49427	17018
5951	49434	17009
5952	49441	17001
5953	49451	16993
5954	49460	16985
5955	49467	16976
5956	49475	16968
5957	49483	16959
5958	49492	16951
5959	49500	16943
5960	49509	16934
5961	49516	16926
5962	49522	16917
5963	49530	16908
5964	49538	16900
5965	49545	16891
5966	49551	16882
5967	49557	16873
5968	49565	16865
5969	49570	16855
5970	49575	16846
5971	49583	16837
5972	49591	16829
5973	49599	16821
5974	49608	16812
5975	49617	16804
5976	49623	16795
5977	49630	16786
5978	49637	16778
5979	49644	16769
5980	49652	16761
5981	49659	16752
5982	49667	16744
5983	49674	16735
5984	49682	16726
5985	49689	16718
5986	49697	16709
5987	49705	16701
5988	49715	16693
5989	49722	16684
5990	49730	16676
5991	49738	16667
5992	49745	16659
5993	49753	16651
5994	49759	16641
5995	49767	16633
5996	49774	16624
5997	49782	16616
5998	49791	16608
5999	49797	16599
6000	49803	16590
6001	49808	16580
6002	49815	16571
6003	49822	16563
6004	49831	16555
6005	49838	16546
6006	49846	16537
6007	49854	16529
6008	49861	16521
6009	49868	16512
6010	49875	16503
6011	49882	16494
6012	49891	16486
6013	49901	16479
6014	49907	16469
6015	49912	16460
6016	49920	16452
6017	49926	16442
6018	49933	16434
6019	49941	16425
6020	49948	16417
6021	49955	16408
6022	49963	16399
6023	49970	16391
6024	49976	16382
6025	49983	16373
6026	49988	16364
6027	49995	16355
6028	50001	16346
6029	50008	16337
6030	50015	16328
6031	50025	16321
6032	50032	16312
6033	50040	16304
6034	50048	16295
6035	50056	16287
6036	50063	16278
6037	50070	16270
6038	50077	16261
6039	50086	16253
6040	50092	16244
6041	50101	16235
6042	50110	16227
6043	50117	16219
6044	50123	16210
6045	50129	16201
6046	50134	16191
6047	50142	16183
6048	50150	16175
6049	50157	16166
6050	50163	16157
6051	50170	16148
6052	50176	16139
6053	50184	16131
6054	50192	16122
6055	50200	16114
6056	50208	16106
6057	50217	16098
6058	50225	16089
6059	50234	16081
6060	50241	16073
6061	50249	16064
6062	50257	16056
6063	50265	16047
6064	50273	16039
6065	50280	16030
6066	50287	16022
6067	50294	16013
6068	50301	16004
6069	50310	15996
6070	50318	15988
6071	50326	15979
6072	50333	15971
6073	50340	15962
6074	50345	15953
6075	50353	15944
6076	50360	15936
6077	50369	15928
6078	50377	15919
6079	50385	15911
6080	50392	15902
6081	50399	15893
6082	50409	15885
6083	50418	15878
6084	50427	15869
6085	50437	15862
6086	50445	15853
6087	50450	15844
6088	50455	15835
6089	50460	15825
6090	50468	15817
6091	50474	15808
6092	50484	15800
6093	50493	15792
6094	50502	15784
6095	50510	15776
6096	50519	15768
6097	50528	15759
6098	50536	15751
6099	50544	15743
6100	50552	15734
6101	50561	15726
6102	50570	15718
6103	50580	15711
6104	50587	15702
6105	50596	15694
6106	50605	15686
6107	50614	15678
6108	50622	15669
6109	50631	15661
6110	50641	15653
6111	50649	15645
6112	50657	15637
6113	50665	15628
6114	50675	15621
6115	50682	15612
6116	50691	15604
6117	50698	15595
6118	50707	15587
6119	50715	15579
6120	50724	15571
6121	50733	15563
6122	50742	15554
6123	50749	15546
6124	50757	15538
6125	50766	15530
6126	50773	15521
6127	50780	15512
6128	50786	15503
6129	50792	15494
6130	50799	15486
6131	50807	15477
6132	50816	15469
6133	50825	15461
6134	50834	15453
6135	50843	15445
6136	50848	15436
6137	50855	15427
6138	50860	15418
6139	50866	15408
6140	50871	15399
6141	50880	15391
6142	50891	15384
6143	50903	15377
6144	50916	15370
6145	50928	15363
6146	50938	15355
6147	50950	15348
6148	50964	15341
6149	50972	15333
6150	50985	15326
6151	50998	15319
6152	51005	15310
6153	51016	15303
6154	51023	15294
6155	51032	15286
6156	51045	15279
6157	51051	15270
6158	51063	15263
6159	51070	15254
6160	51080	15246
6161	51088	15238
6162	51098	15230
6163	51103	15221
6164	51112	15213
6165	51118	15204
6166	51128	15196
6167	51135	15188
6168	51146	15180
6169	51153	15171
6170	51163	15164
6171	51175	15156
6172	51182	15148
6173	51193	15140
6174	51201	15132
6175	51212	15124
6176	51223	15117
6177	51232	15109
6178	51240	15100
6179	51249	15092
6180	51258	15084
6181	51267	15076
6182	51276	15068
6183	51284	15060
6184	51292	15051
6185	51302	15043
6186	51310	15035
6187	51318	15027
6188	51324	15018
6189	51333	15010
6190	51341	15001
6191	51349	14993
6192	51356	14984
6193	51364	14976
6194	51372	14968
6195	51378	14959
6196	51384	14950
6197	51391	14941
6198	51399	14933
6199	51406	14924
6200	51415	14916
6201	51425	14908
6202	51433	14900
6203	51442	14892
6204	51448	14883
6205	51455	14874
6206	51461	14865
6207	51468	14856
6208	51476	14848
6209	51486	14840
6210	51493	14832
6211	51503	14824
6212	51510	14815
6213	51517	14807
6214	51526	14798
6215	51533	14790
6216	51541	14781
6217	51550	14773
6218	51557	14764
6219	51565	14756
6220	51573	14748
6221	51582	14740
6222	51591	14732
6223	51601	14724
6224	51611	14716
6225	51620	14708
6226	51629	14700
6227	51637	14691
6228	51646	14683
6229	51655	14675
6230	51664	14667
6231	51673	14659
6232	51682	14651
6233	51689	14642
6234	51696	14634
6235	51704	14625
6236	51716	14618
6237	51726	14610
6238	51733	14602
6239	51739	14593
6240	51746	14584
6241	51753	14575
6242	51765	14568
6243	51772	14560
6244	51782	14552
6245	51787	14542
6246	51795	14534
6247	51804	14526
6248	51812	14518
6249	51819	14509
6250	51827	14501
6251	51834	14492
6252	51842	14484
6253	51850	14475
6254	51862	14468
6255	51872	14460
6256	51882	14452
6257	51890	14444
6258	51900	14436
6259	51913	14429
6260	51922	14421
6261	51932	14413
6262	51944	14406
6263	51955	14398
6264	51963	14390
6265	51972	14382
6266	51980	14373
6267	51989	14365
6268	51995	14357
6269	52004	14348
6270	52011	14340
6271	52024	14333
6272	52033	14325
6273	52043	14317
6274	52052	14309
6275	52060	14300
6276	52068	14292
6277	52077	14284
6278	52086	14276
6279	52096	14268
6280	52104	14260
6281	52111	14251
6282	52117	14242
6283	52123	14233
6284	52132	14225
6285	52140	14217
6286	52148	14208
6287	52157	14200
6288	52165	14192
6289	52174	14184
6290	52183	14176
6291	52194	14168
6292	52201	14159
6293	52209	14151
6294	52217	14143
6295	52226	14135
6296	52235	14127
6297	52245	14118
6298	52253	14110
6299	52261	14102
6300	52269	14093
6301	52278	14085
6302	52285	14077
6303	52294	14069
6304	52302	14060
6305	52311	14052
6306	52319	14044
6307	52328	14036
6308	52337	14028
6309	52347	14020
6310	52356	14012
6311	52364	14003
6312	52373	13995
6313	52382	13987
6314	52391	13979
6315	52401	13971
6316	52409	13963
6317	52417	13954
6318	52426	13946
6319	52434	13938
6320	52441	13929
6321	52447	13920
6322	52455	13912
6323	52464	13904
6324	52473	13896
6325	52483	13888
6326	52491	13879
6327	52499	13871
6328	52507	13863
6329	52515	13854
6330	52524	13846
6331	52532	13838
6332	52541	13830
6333	52550	13821
