iter	F1	Logloss
5662	1	0.1126197799
5663	1	0.1126089247
5664	1	0.1125703884
5665	1	0.112537807
5666	1	0.1125185561
5667	1	0.1124905063
5668	1	0.1124614107
5669	1	0.1124424761
5670	1	0.1124036353
5671	1	0.1123757998
5672	1	0.1123544298
5673	1	0.1123354209
5674	1	0.1123031154
5675	1	0.1122762785
5676	1	0.1122430679
5677	1	0.1122267581
5678	1	0.1122143318
5679	1	0.1121975898
5680	1	0.1121701117
5681	1	0.1121421774
5682	1	0.1121141376
5683	1	0.1120881645
5684	1	0.112061519
5685	1	0.1120364237
5686	1	0.1120105597
5687	1	0.1119755799
5688	1	0.1119518179
5689	1	0.1119223678
5690	1	0.1119017453
5691	1	0.1118686145
5692	1	0.111845968
5693	1	0.1118307151
5694	1	0.1118059264
5695	1	0.11178431
5696	1	0.111746315
5697	1	0.1117209258
5698	1	0.1117001686
5699	1	0.1116878008
5700	1	0.111667282
5701	1	0.1116423889
5702	1	0.1116221795
5703	1	0.1116088074
5704	1	0.1115862071
5705	1	0.1115710941
5706	1	0.1115610134
5707	1	0.1115336999
5708	1	0.1115052674
5709	1	0.111487687
5710	1	0.1114686207
5711	1	0.1114490772
5712	1	0.111426794
5713	1	0.1114028057
5714	1	0.1113678243
5715	1	0.1113502828
5716	1	0.1113346319
5717	1	0.1112998389
5718	1	0.1112780927
5719	1	0.1112518541
5720	1	0.1112434817
5721	1	0.111223791
5722	1	0.1111924244
5723	1	0.1111671224
5724	1	0.1111428837
5725	1	0.11111026
5726	1	0.1111034929
5727	1	0.1110754847
5728	1	0.11104061
5729	1	0.1110240424
5730	1	0.1109976776
5731	1	0.110979088
5732	1	0.1109543921
5733	1	0.1109286859
5734	1	0.1108866623
5735	1	0.1108539341
5736	1	0.1108293385
5737	1	0.1107987291
5738	1	0.1107735738
5739	1	0.1107487384
5740	1	0.1107162048
5741	1	0.1106876029
5742	1	0.1106516715
5743	1	0.1106384666
5744	1	0.110612944
5745	1	0.1105870512
5746	1	0.1105623017
5747	1	0.1105374473
5748	1	0.1105058156
5749	1	0.110474455
5750	1	0.1104506441
5751	1	0.1104028161
5752	1	0.1103824906
5753	1	0.1103553459
5754	1	0.1103277768
5755	1	0.1103095285
5756	1	0.1102849781
5757	1	0.1102632734
5758	1	0.1102386356
5759	1	0.1102089876
5760	1	0.1101926733
5761	1	0.1101596089
5762	1	0.1101315669
5763	1	0.110109537
5764	1	0.1100920865
5765	1	0.110067701
5766	1	0.1100347771
5767	1	0.1100105833
5768	1	0.1099911039
5769	1	0.1099681934
5770	1	0.1099439583
5771	1	0.1099106982
5772	1	0.109890604
5773	1	0.1098766199
5774	1	0.1098449949
5775	1	0.1098322348
5776	1	0.1098057627
5777	1	0.1097772656
5778	1	0.1097582187
5779	1	0.1097304084
5780	1	0.1097054166
5781	1	0.1096963148
5782	1	0.1096725282
5783	1	0.1096473501
5784	1	0.1096220924
5785	1	0.1096002919
5786	1	0.1095792788
5787	1	0.1095434638
5788	1	0.1095264333
5789	1	0.1094975429
5790	1	0.1094817741
5791	1	0.1094560305
5792	1	0.1094324203
5793	1	0.1094074464
5794	1	0.1093789952
5795	1	0.1093499953
5796	1	0.1093363267
5797	1	0.1093156771
5798	1	0.1092945297
5799	1	0.1092781453
5800	1	0.1092519654
5801	1	0.1092163319
5802	1	0.1091905345
5803	1	0.1091705955
5804	1	0.1091532427
5805	1	0.1091253439
5806	1	0.1091025039
5807	1	0.1090862554
5808	1	0.1090670088
5809	1	0.1090440822
5810	1	0.1090256345
5811	1	0.1089990346
5812	1	0.1089732819
5813	1	0.1089436035
5814	1	0.1089176897
5815	1	0.1088899766
5816	1	0.1088663034
5817	1	0.1088393714
5818	1	0.1088209842
5819	1	0.1088069392
5820	1	0.1087767956
5821	1	0.1087588044
5822	1	0.1087443168
5823	1	0.1087197164
5824	1	0.1086985939
5825	1	0.1086732765
5826	1	0.1086515942
5827	1	0.108637109
5828	1	0.1086088371
5829	1	0.1085809067
5830	1	0.1085518931
5831	1	0.1085244801
5832	1	0.10850308
5833	1	0.1084816811
5834	1	0.1084556166
5835	1	0.1084359949
5836	1	0.1084139404
5837	1	0.108390628
5838	1	0.1083608229
5839	1	0.1083398136
5840	1	0.1083176275
5841	1	0.1082938473
5842	1	0.1082776967
5843	1	0.1082434177
5844	1	0.1082176473
5845	1	0.1081860568
5846	1	0.1081710385
5847	1	0.1081487897
5848	1	0.108135048
5849	1	0.108106372
5850	1	0.1080851735
5851	1	0.1080636638
5852	1	0.1080433384
5853	1	0.1080285965
5854	1	0.1079987051
5855	1	0.1079728245
5856	1	0.1079455512
5857	1	0.1079137768
5858	1	0.1078874207
5859	1	0.1078717108
5860	1	0.107839195
5861	1	0.1078159523
5862	1	0.1077802603
5863	1	0.1077514086
5864	1	0.1077355012
5865	1	0.1077107087
5866	1	0.1076920604
5867	1	0.1076776061
5868	1	0.107662865
5869	1	0.1076507411
5870	1	0.1076212103
5871	1	0.1076021444
5872	1	0.1075863363
5873	1	0.1075707485
5874	1	0.1075547345
5875	1	0.1075275966
5876	1	0.1075010658
5877	1	0.1074661386
5878	1	0.1074498293
5879	1	0.1074373358
5880	1	0.1074144215
5881	1	0.1073993733
5882	1	0.1073785878
5883	1	0.1073540587
5884	1	0.1073240334
5885	1	0.1073039163
5886	1	0.1072874831
5887	1	0.1072707931
5888	1	0.1072551212
5889	1	0.1072393403
5890	1	0.1072196147
5891	1	0.1071811117
5892	1	0.1071604014
5893	1	0.1071441346
5894	1	0.1071156913
5895	1	0.1070893835
5896	1	0.1070546308
5897	1	0.1070349015
5898	1	0.1070281406
5899	1	0.1069960696
5900	1	0.1069674933
5901	1	0.1069318811
5902	1	0.1069173761
5903	1	0.1068936961
5904	1	0.1068718024
5905	1	0.1068565635
5906	1	0.1068411545
5907	1	0.1068273663
5908	1	0.1068084449
5909	1	0.106784813
5910	1	0.1067635426
5911	1	0.1067455212
5912	1	0.1067223923
5913	1	0.1066989657
5914	1	0.1066703223
5915	1	0.1066546135
5916	1	0.1066275168
5917	1	0.1066046589
5918	1	0.1065855865
5919	1	0.1065717225
5920	1	0.1065420688
5921	1	0.1065210404
5922	1	0.1065072416
5923	1	0.106489628
5924	1	0.1064700426
5925	1	0.10644403
5926	1	0.1064130532
5927	1	0.1063975998
5928	1	0.106384595
5929	1	0.1063524017
5930	1	0.1063289926
5931	1	0.1063121666
5932	1	0.1062894517
5933	1	0.1062561183
5934	1	0.10622129
5935	1	0.1061976719
5936	1	0.1061732648
5937	1	0.1061470727
5938	1	0.1061291241
5939	1	0.106094071
5940	1	0.1060784149
5941	1	0.1060488071
5942	1	0.1060220387
5943	1	0.106012463
5944	1	0.1059943674
5945	1	0.1059776059
5946	1	0.1059626719
5947	1	0.1059512423
5948	1	0.1059195498
5949	1	0.1058973566
5950	1	0.1058792985
5951	1	0.1058457135
5952	1	0.105818685
5953	1	0.1058026738
5954	1	0.1057756811
5955	1	0.1057452693
5956	1	0.1057178155
5957	1	0.1056846846
5958	1	0.1056500065
5959	1	0.1056267454
5960	1	0.1056057863
5961	1	0.1055847973
5962	1	0.1055473363
5963	1	0.1055139868
5964	1	0.1054865297
5965	1	0.1054649439
5966	1	0.1054372925
5967	1	0.1054211046
5968	1	0.1053959435
5969	1	0.1053659096
5970	1	0.1053466046
5971	1	0.1053219451
5972	1	0.1052889884
5973	1	0.1052663725
5974	1	0.1052458798
5975	1	0.1052205303
5976	1	0.1052044948
5977	1	0.1051737662
5978	1	0.1051401488
5979	1	0.1051128685
5980	1	0.1050915153
5981	1	0.1050722194
5982	1	0.1050421253
5983	1	0.1050246988
5984	1	0.1050022357
5985	1	0.1049911564
5986	1	0.1049630132
5987	1	0.104944729
5988	1	0.1049246453
5989	1	0.1049020884
5990	1	0.1048793514
5991	1	0.10485932
5992	1	0.1048363408
5993	1	0.1048064634
5994	1	0.1047795709
5995	1	0.1047566676
5996	1	0.1047380413
5997	1	0.1047177211
5998	1	0.1046850335
5999	1	0.1046635552
6000	1	0.1046392822
6001	1	0.1046116463
6002	1	0.1045984066
6003	1	0.1045864004
6004	1	0.104545862
6005	1	0.1045305301
6006	1	0.1045037645
6007	1	0.1044689194
6008	1	0.1044382679
6009	1	0.1044057759
6010	1	0.1043895575
6011	1	0.1043642082
6012	1	0.104340255
6013	1	0.104319611
6014	1	0.1042979154
6015	1	0.1042846789
6016	1	0.1042690388
6017	1	0.1042446672
6018	1	0.1042239359
6019	1	0.1042072801
6020	1	0.1041862877
6021	1	0.1041601274
6022	1	0.1041373232
6023	1	0.1041136711
6024	1	0.1040958131
6025	1	0.1040703923
6026	1	0.1040501329
6027	1	0.1040279654
6028	1	0.104001484
6029	1	0.1039759986
6030	1	0.1039580609
6031	1	0.1039393677
6032	1	0.1039190024
6033	1	0.1039063316
6034	1	0.103887382
6035	1	0.1038649905
6036	1	0.1038532506
6037	1	0.1038295906
6038	1	0.10380076
6039	1	0.1037812657
6040	1	0.1037605597
6041	1	0.1037347369
6042	1	0.103715739
6043	1	0.1036834022
6044	1	0.1036535088
6045	1	0.1036173657
6046	1	0.1036057317
6047	1	0.1035910312
6048	1	0.1035674545
6049	1	0.1035368408
6050	1	0.1035157687
6051	1	0.1034973976
6052	1	0.1034825979
6053	1	0.1034513283
6054	1	0.1034206376
6055	1	0.1034062266
6056	1	0.1033960383
6057	1	0.1033786601
6058	1	0.1033457596
6059	1	0.1033105013
6060	1	0.1032865588
6061	1	0.1032693894
6062	1	0.1032476856
6063	1	0.1032172806
6064	1	0.10319797
6065	1	0.1031800014
6066	1	0.1031582358
6067	1	0.1031423833
6068	1	0.1031221331
6069	1	0.1031045918
6070	1	0.1030915271
6071	1	0.1030617874
6072	1	0.1030470827
6073	1	0.1030301005
6074	1	0.1030162084
6075	1	0.1029949889
6076	1	0.1029599895
6077	1	0.1029312127
6078	1	0.1029022815
6079	1	0.1028843582
6080	1	0.102855872
6081	1	0.102832358
6082	1	0.1028153969
6083	1	0.1027921044
6084	1	0.1027745058
6085	1	0.102755884
6086	1	0.102743478
6087	1	0.1027265549
6088	1	0.1026996935
6089	1	0.1026588699
6090	1	0.1026431327
6091	1	0.1026189936
6092	1	0.102602403
6093	1	0.10257556
6094	1	0.102555944
6095	1	0.1025290945
6096	1	0.1025011772
6097	1	0.102479131
6098	1	0.102461987
6099	1	0.1024518451
6100	1	0.1024347738
6101	1	0.1024153294
6102	1	0.1023860588
6103	1	0.1023627907
6104	1	0.102341593
6105	1	0.1023100218
6106	1	0.1022875892
6107	1	0.1022652603
6108	1	0.1022486754
6109	1	0.102233452
6110	1	0.1022121283
6111	1	0.1021893992
6112	1	0.1021641172
6113	1	0.1021438547
6114	1	0.102118388
6115	1	0.1021076888
6116	1	0.1020811
6117	1	0.102061432
6118	1	0.1020317113
6119	1	0.1020134351
6120	1	0.1019877751
6121	1	0.1019627101
6122	1	0.1019336699
6123	1	0.101924303
6124	1	0.1019067363
6125	1	0.1018888641
6126	1	0.1018486296
6127	1	0.1018355422
6128	1	0.101799807
6129	1	0.1017851547
6130	1	0.1017699373
6131	1	0.1017617964
6132	1	0.101750096
6133	1	0.1017401345
6134	1	0.1017240044
6135	1	0.1017118355
6136	1	0.1016920211
6137	1	0.1016699312
6138	1	0.1016409325
6139	1	0.1016277273
6140	1	0.1016085555
6141	1	0.1015926313
6142	1	0.1015835008
6143	1	0.1015579957
6144	1	0.10154316
6145	1	0.1015101384
6146	1	0.1014956531
6147	1	0.1014626254
6148	1	0.1014350725
6149	1	0.101411489
6150	1	0.1013829663
6151	1	0.101362383
6152	1	0.1013419271
6153	1	0.1013178352
6154	1	0.1013066619
6155	1	0.1012914153
6156	1	0.1012694941
6157	1	0.1012526723
6158	1	0.101236719
6159	1	0.1012212635
6160	1	0.1011935042
6161	1	0.1011601329
6162	1	0.1011383208
6163	1	0.1011205408
6164	1	0.101095128
6165	1	0.1010689207
6166	1	0.1010318929
6167	1	0.1010105281
6168	1	0.1009760052
6169	1	0.1009485922
6170	1	0.1009260391
6171	1	0.1009190348
6172	1	0.1009012246
6173	1	0.1008835332
6174	1	0.1008655248
6175	1	0.100829429
6176	1	0.1008077591
6177	1	0.1007947317
6178	1	0.1007701322
6179	1	0.1007555461
6180	1	0.1007378989
6181	1	0.1007046866
6182	1	0.1006891013
6183	1	0.1006653499
6184	1	0.1006434975
6185	1	0.1006094627
6186	1	0.1005933487
6187	1	0.1005649107
6188	1	0.1005426955
6189	1	0.1005117502
6190	1	0.100495774
6191	1	0.1004702998
6192	1	0.1004476087
6193	1	0.1004218195
6194	1	0.1004110091
6195	1	0.1003843662
6196	1	0.1003542199
6197	1	0.1003254632
6198	1	0.1003012583
6199	1	0.1002853875
6200	1	0.100274297
6201	1	0.1002586589
6202	1	0.1002353748
6203	1	0.1002037215
6204	1	0.1001800426
6205	1	0.1001547006
6206	1	0.1001339273
6207	1	0.1001139372
6208	1	0.1000834926
6209	1	0.1000576429
6210	1	0.1000261516
6211	1	0.1000074309
6212	1	0.0999766638
6213	1	0.09994222483
6214	1	0.09991308788
6215	1	0.09988331382
6216	1	0.09985441288
6217	1	0.09983668985
6218	1	0.09981358501
6219	1	0.09979130311
6220	1	0.09976289049
6221	1	0.09974108807
6222	1	0.09972416345
6223	1	0.0997016752
6224	1	0.09968028998
6225	1	0.09964735402
6226	1	0.09962326717
6227	1	0.09960378782
6228	1	0.09957880182
6229	1	0.09954876258
6230	1	0.09952104291
6231	1	0.09950659388
6232	1	0.09948257834
6233	1	0.09945835593
6234	1	0.09944401596
6235	1	0.09941663951
6236	1	0.09940086472
6237	1	0.09938290836
6238	1	0.09937056435
6239	1	0.09934272211
6240	1	0.09932578474
6241	1	0.09929254742
6242	1	0.09927461746
6243	1	0.09925264118
6244	1	0.09922679758
6245	1	0.09920782012
6246	1	0.09919609706
6247	1	0.09917735781
6248	1	0.09915140196
6249	1	0.09914009961
6250	1	0.09912047399
6251	1	0.09910711987
6252	1	0.0990864065
6253	1	0.09905763421
6254	1	0.0990367997
6255	1	0.09900919982
6256	1	0.09899554404
6257	1	0.09897770813
6258	1	0.09895180135
6259	1	0.0989215948
6260	1	0.09889967359
6261	1	0.09887086517
6262	1	0.09884832959
6263	1	0.09882883281
6264	1	0.09880357065
6265	1	0.09877272172
6266	1	0.09876222384
6267	1	0.0987394128
6268	1	0.09872126184
6269	1	0.0986932517
6270	1	0.0986768592
6271	1	0.09865296312
6272	1	0.09863235757
6273	1	0.09860763512
6274	1	0.09859544297
6275	1	0.0985758674
6276	1	0.09855486015
6277	1	0.09854039214
6278	1	0.09852591432
6279	1	0.09850190572
6280	1	0.09847586487
6281	1	0.09845383272
6282	1	0.0984216414
6283	1	0.09840299193
6284	1	0.09837594853
6285	1	0.09836516852
6286	1	0.09834659723
6287	1	0.09833838258
6288	1	0.09831155583
6289	1	0.09829205471
6290	1	0.09826565777
6291	1	0.0982509005
6292	1	0.0982379978
6293	1	0.09821969007
6294	1	0.09820115697
6295	1	0.09817548777
6296	1	0.09815457019
6297	1	0.09812844568
6298	1	0.09812164252
6299	1	0.09809689636
6300	1	0.09808197228
6301	1	0.09806399539
6302	1	0.09804187892
6303	1	0.09802661166
6304	1	0.09801060706
6305	1	0.09799368183
6306	1	0.09797932077
6307	1	0.09795976101
6308	1	0.09793382701
6309	1	0.09791849325
6310	1	0.09791038468
6311	1	0.09790040422
6312	1	0.09786928339
6313	1	0.09784757584
6314	1	0.09783371282
6315	1	0.09781471973
6316	1	0.09780214601
6317	1	0.09778005936
6318	1	0.09775926766
6319	1	0.09773759171
6320	1	0.09772511521
6321	1	0.097711051
6322	1	0.09769344286
6323	1	0.09766819496
6324	1	0.09764111698
6325	1	0.0976152011
6326	1	0.0975947173
6327	1	0.09758323536
6328	1	0.09756850775
6329	1	0.09754160594
6330	1	0.09752373715
6331	1	0.09750785447
6332	1	0.09748701649
6333	1	0.09746035733
6334	1	0.09743718548
6335	1	0.09740675479
6336	1	0.09738284434
6337	1	0.09736277868
6338	1	0.097335545
6339	1	0.09732099489
6340	1	0.09729903172
6341	1	0.09727914366
6342	1	0.09725760099
6343	1	0.09723248477
6344	1	0.09721761329
6345	1	0.09720016836
6346	1	0.09718048842
6347	1	0.09716063758
6348	1	0.09714531116
6349	1	0.09712122138
6350	1	0.09709592246
6351	1	0.09707729515
6352	1	0.09705562769
6353	1	0.09703540012
6354	1	0.09702132884
6355	1	0.09699731239
6356	1	0.09697661831
6357	1	0.09695708382
6358	1	0.0969319076
6359	1	0.09691436447
6360	1	0.09688806555
6361	1	0.09685568333
6362	1	0.09682895181
6363	1	0.0967920776
6364	1	0.09677024252
6365	1	0.0967482177
6366	1	0.0967219492
6367	1	0.09669859552
6368	1	0.09668111782
6369	1	0.09665320063
6370	1	0.09662921077
6371	1	0.09660187202
6372	1	0.09656866429
6373	1	0.09654894367
6374	1	0.09653044728
6375	1	0.09651675562
6376	1	0.0964963315
6377	1	0.09647776356
6378	1	0.09646232983
6379	1	0.09643826825
6380	1	0.09642463399
6381	1	0.09640416299
6382	1	0.09639066366
6383	1	0.09636226943
6384	1	0.09634293562
6385	1	0.09632564759
6386	1	0.09630630914
6387	1	0.09628266386
6388	1	0.09626022061
6389	1	0.09624454048
6390	1	0.09622924673
6391	1	0.09621202346
6392	1	0.09617633622
6393	1	0.09616003665
6394	1	0.09613723767
6395	1	0.0961092541
6396	1	0.09608389888
6397	1	0.09606426759
6398	1	0.09604056066
6399	1	0.09602222216
6400	1	0.09599770109
6401	1	0.09597764658
6402	1	0.09595901176
6403	1	0.09594805554
6404	1	0.09592732383
6405	1	0.09590749875
6406	1	0.0958889012
6407	1	0.09587077573
6408	1	0.09585723277
6409	1	0.09583563111
6410	1	0.09581521559
6411	1	0.09578555779
6412	1	0.09576251483
6413	1	0.09573130816
6414	1	0.09570677084
6415	1	0.09567789096
6416	1	0.09565702496
6417	1	0.09563457824
6418	1	0.09561768059
6419	1	0.09560145282
6420	1	0.09558782368
6421	1	0.09557629718
6422	1	0.09555690419
6423	1	0.09553917144
6424	1	0.09550186429
6425	1	0.09549100693
6426	1	0.09547292655
6427	1	0.09545070303
6428	1	0.09542949599
6429	1	0.0954173923
6430	1	0.09539773423
6431	1	0.09537667487
6432	1	0.09535085705
6433	1	0.09533038789
6434	1	0.09529861493
6435	1	0.09527436694
6436	1	0.09525204361
6437	1	0.0952367397
6438	1	0.09521523953
6439	1	0.09517995719
6440	1	0.09516025733
6441	1	0.09515078949
6442	1	0.09513952948
6443	1	0.09511073641
6444	1	0.09508445517
6445	1	0.09505618169
6446	1	0.09502126688
6447	1	0.09501030354
6448	1	0.09498205587
6449	1	0.09495452504
6450	1	0.09493025427
6451	1	0.09491476828
6452	1	0.09490109201
6453	1	0.09488008219
6454	1	0.09484944261
6455	1	0.09483676908
6456	1	0.09480886806
6457	1	0.09478718606
6458	1	0.09476224298
6459	1	0.09473968372
6460	1	0.09472176696
6461	1	0.09470024705
6462	1	0.09468084567
6463	1	0.09466302552
6464	1	0.09463324802
6465	1	0.09461839263
6466	1	0.09459668093
6467	1	0.09457455915
6468	1	0.0945619204
6469	1	0.09454027125
6470	1	0.09451659606
6471	1	0.09450171027
6472	1	0.09448195423
6473	1	0.09445629205
6474	1	0.09444465464
6475	1	0.09441381242
6476	1	0.09439835651
6477	1	0.0943721314
6478	1	0.09435314129
6479	1	0.09433271376
6480	1	0.09431393963
6481	1	0.0942940583
6482	1	0.0942762402
6483	1	0.09424906159
6484	1	0.09422760393
6485	1	0.09420900859
6486	1	0.0941883166
6487	1	0.09415878271
6488	1	0.09413832124
6489	1	0.09411236527
6490	1	0.09409172103
6491	1	0.09406965124
6492	1	0.09405225412
6493	1	0.09403576414
6494	1	0.09402181378
6495	1	0.09401044109
6496	1	0.09399494998
6497	1	0.09397045253
6498	1	0.09396182304
6499	1	0.09394690589
6500	1	0.09393578276
6501	1	0.09391127137
6502	1	0.09389251227
6503	1	0.09387247337
6504	1	0.09385297345
6505	1	0.09382112187
6506	1	0.09380549062
6507	1	0.09377750802
6508	1	0.0937645702
6509	1	0.09374731308
6510	1	0.09373104992
6511	1	0.09370586392
6512	1	0.09369219511
6513	1	0.09366867055
6514	1	0.09364357583
6515	1	0.09361519441
6516	1	0.09358598041
6517	1	0.09356623637
6518	1	0.09354149046
6519	1	0.0935145337
6520	1	0.09349633012
6521	1	0.09346786495
6522	1	0.09345874101
6523	1	0.0934467479
6524	1	0.09343004276
6525	1	0.09340729601
6526	1	0.09339078352
6527	1	0.09337092412
6528	1	0.09334340495
6529	1	0.09332826403
6530	1	0.09331333412
6531	1	0.09329189846
6532	1	0.09327547001
6533	1	0.09326078864
6534	1	0.09323988818
6535	1	0.09322639346
6536	1	0.09321793005
6537	1	0.0932004158
6538	1	0.09317485027
6539	1	0.0931505616
6540	1	0.09312385976
6541	1	0.09310080103
6542	1	0.09308380142
6543	1	0.09307056648
6544	1	0.09306137342
6545	1	0.09304444107
6546	1	0.0930229766
6547	1	0.09300449302
6548	1	0.09299049681
6549	1	0.09297825001
6550	1	0.09296526677
6551	1	0.09294209579
6552	1	0.09291134491
6553	1	0.09288609216
6554	1	0.0928709131
6555	1	0.09285505034
6556	1	0.09283471719
6557	1	0.09281739181
6558	1	0.09280061722
6559	1	0.09277625106
6560	1	0.09275972986
6561	1	0.09274206308
6562	1	0.09272731978
6563	1	0.09271476208
6564	1	0.09268565335
6565	1	0.0926738364
6566	1	0.09266014618
6567	1	0.09264288185
6568	1	0.09262049611
6569	1	0.09260628428
6570	1	0.09258252699
6571	1	0.09257126059
6572	1	0.0925530043
6573	1	0.09252897069
6574	1	0.09250833364
6575	1	0.0924963192
6576	1	0.09247885163
6577	1	0.09246087183
6578	1	0.09244772324
6579	1	0.09242683358
6580	1	0.09240446755
6581	1	0.09237771707
6582	1	0.09235509417
6583	1	0.09234470828
6584	1	0.09232723355
6585	1	0.0923014049
6586	1	0.09228174122
6587	1	0.09227121774
6588	1	0.09225682897
6589	1	0.09223459008
6590	1	0.09222438516
6591	1	0.09219775154
6592	1	0.09218579363
6593	1	0.09217414446
6594	1	0.09215706039
6595	1	0.092127201
6596	1	0.09211942058
6597	1	0.0921074251
6598	1	0.09208492885
6599	1	0.09206113646
6600	1	0.0920465884
6601	1	0.09203268925
6602	1	0.09201614576
6603	1	0.09199862692
6604	1	0.09198177943
6605	1	0.09196456754
6606	1	0.09194260586
6607	1	0.09192244465
6608	1	0.0919000792
6609	1	0.09187342477
6610	1	0.09185789118
6611	1	0.09183611847
6612	1	0.0918199238
6613	1	0.09180538199
6614	1	0.09178253548
6615	1	0.09175687285
6616	1	0.09173720127
6617	1	0.0917088241
6618	1	0.09169003408
6619	1	0.09166767368
6620	1	0.09163978555
6621	1	0.09162068179
6622	1	0.09159697412
6623	1	0.09157236685
6624	1	0.0915521634
6625	1	0.09153811429
6626	1	0.09152007599
6627	1	0.09150302724
6628	1	0.09148321919
6629	1	0.09146502104
6630	1	0.09143775356
6631	1	0.09142279533
6632	1	0.09140517566
6633	1	0.09138605693
6634	1	0.09137484347
6635	1	0.09135189238
6636	1	0.09134023412
6637	1	0.09132739822
6638	1	0.09130542664
6639	1	0.09128934742
6640	1	0.0912714737
6641	1	0.09125404803
6642	1	0.09123175863
6643	1	0.09122338386
6644	1	0.0912115447
6645	1	0.09119538652
6646	1	0.09117569527
6647	1	0.09116495176
6648	1	0.09113764991
6649	1	0.09112174781
6650	1	0.09109512944
6651	1	0.09107772256
6652	1	0.0910510068
6653	1	0.0910261353
6654	1	0.09101381942
6655	1	0.09100404277
6656	1	0.09098949262
6657	1	0.09096693638
6658	1	0.09094318712
6659	1	0.09092576627
6660	1	0.09090826361
6661	1	0.09088659237
6662	1	0.09086879732
6663	1	0.09085756079
6664	1	0.09082909227
6665	1	0.09081190075
6666	1	0.0907976071
6667	1	0.09077748505
6668	1	0.09076242316
6669	1	0.0907506151
6670	1	0.09073942404
6671	1	0.09072836374
6672	1	0.0907057209
6673	1	0.09067262636
6674	1	0.09066176597
6675	1	0.09064155309
6676	1	0.09062334976
6677	1	0.09060622228
6678	1	0.09059263061
6679	1	0.09057944623
6680	1	0.0905678995
6681	1	0.09055513424
6682	1	0.09053166476
6683	1	0.09051435968
6684	1	0.09048652837
6685	1	0.0904708667
6686	1	0.09045385343
6687	1	0.09043890549
6688	1	0.09042098194
6689	1	0.0904024153
6690	1	0.09038277222
6691	1	0.09036287922
6692	1	0.09035094004
6693	1	0.09033133976
6694	1	0.09031109225
6695	1	0.09028614037
6696	1	0.09027375245
6697	1	0.09023985209
6698	1	0.09021033093
6699	1	0.09019886505
6700	1	0.09018770744
6701	1	0.09016453493
6702	1	0.09014415878
6703	1	0.09012640363
6704	1	0.09009540669
6705	1	0.09007368037
6706	1	0.09005417479
6707	1	0.09003866663
6708	1	0.0900239486
6709	1	0.09000883584
6710	1	0.08999636202
6711	1	0.08997227777
6712	1	0.08995018873
6713	1	0.08992646667
6714	1	0.08990280308
6715	1	0.08988181831
6716	1	0.08986244467
6717	1	0.08984755169
6718	1	0.08982002029
6719	1	0.08980888821
6720	1	0.08978970537
6721	1	0.08976912818
6722	1	0.08975221242
6723	1	0.08973874252
6724	1	0.08971543361
6725	1	0.0897028211
6726	1	0.08968863299
6727	1	0.08966769561
6728	1	0.08965524394
6729	1	0.08963842453
6730	1	0.08961828145
6731	1	0.08960344263
6732	1	0.08958545465
6733	1	0.08956896129
6734	1	0.08954984929
6735	1	0.08952620377
6736	1	0.08950951632
6737	1	0.0894850359
6738	1	0.08946405039
6739	1	0.08945118705
6740	1	0.08943342888
6741	1	0.08940890709
6742	1	0.08938076477
6743	1	0.08935806486
6744	1	0.08933336385
6745	1	0.08931325075
6746	1	0.08928826352
6747	1	0.089276379
6748	1	0.08926391593
6749	1	0.08924424935
6750	1	0.08922507856
6751	1	0.08920682968
6752	1	0.08919108261
6753	1	0.08917260423
6754	1	0.08915133144
6755	1	0.08913707063
6756	1	0.08910278077
6757	1	0.0890790514
6758	1	0.08904869719
6759	1	0.08902725234
6760	1	0.08900557041
6761	1	0.08898666471
6762	1	0.08896156413
6763	1	0.08893039541
6764	1	0.08891942921
6765	1	0.08890586528
6766	1	0.08888764639
6767	1	0.08886255092
6768	1	0.08884933769
6769	1	0.08883786795
6770	1	0.08881506293
6771	1	0.0887995567
6772	1	0.08877499859
6773	1	0.0887606426
6774	1	0.08874832311
6775	1	0.08872165342
6776	1	0.0886923978
6777	1	0.08868031748
6778	1	0.08865541718
6779	1	0.08863137247
6780	1	0.08860638909
6781	1	0.08859287189
6782	1	0.08857384344
6783	1	0.08855981518
6784	1	0.08854038333
6785	1	0.08852671929
6786	1	0.08850575686
6787	1	0.08847947733
6788	1	0.08846407388
6789	1	0.08845121187
6790	1	0.08843909121
6791	1	0.08841748021
6792	1	0.08839594813
6793	1	0.08837665789
6794	1	0.088357507
6795	1	0.08833291305
6796	1	0.0883185385
6797	1	0.08829068539
6798	1	0.08827397351
6799	1	0.0882593274
6800	1	0.08822940247
6801	1	0.0882065609
6802	1	0.0881871939
6803	1	0.08817653665
6804	1	0.08815077843
6805	1	0.0881239403
6806	1	0.08810578631
6807	1	0.08809040917
6808	1	0.08807928832
6809	1	0.08806823226
6810	1	0.08804962052
6811	1	0.08803479708
6812	1	0.08801897575
6813	1	0.08800659161
6814	1	0.08798885234
6815	1	0.08796978052
6816	1	0.08794732497
6817	1	0.08792937754
6818	1	0.08790692179
6819	1	0.08789344542
6820	1	0.08787544676
6821	1	0.08785868195
6822	1	0.08783096448
6823	1	0.08781800636
6824	1	0.08779488536
6825	1	0.08777903957
6826	1	0.08776850824
6827	1	0.08774561154
6828	1	0.0877239821
6829	1	0.08770954646
6830	1	0.08768893861
6831	1	0.08766863479
6832	1	0.08764598093
