iter	Passed	Remaining
4787	27316	18325
4788	27321	18319
4789	27328	18313
4790	27333	18307
4791	27338	18301
4792	27344	18296
4793	27349	18290
4794	27355	18284
4795	27362	18279
4796	27367	18273
4797	27372	18267
4798	27378	18261
4799	27384	18256
4800	27389	18249
4801	27394	18244
4802	27399	18238
4803	27404	18231
4804	27411	18226
4805	27417	18221
4806	27422	18214
4807	27427	18209
4808	27432	18202
4809	27440	18198
4810	27446	18193
4811	27451	18186
4812	27455	18180
4813	27460	18173
4814	27464	18167
4815	27469	18160
4816	27473	18154
4817	27478	18147
4818	27482	18141
4819	27487	18134
4820	27492	18128
4821	27496	18121
4822	27500	18115
4823	27505	18109
4824	27510	18102
4825	27514	18095
4826	27518	18089
4827	27523	18082
4828	27527	18076
4829	27532	18069
4830	27536	18063
4831	27541	18056
4832	27545	18050
4833	27549	18043
4834	27554	18037
4835	27559	18030
4836	27563	18024
4837	27567	18017
4838	27572	18011
4839	27577	18004
4840	27581	17998
4841	27586	17991
4842	27590	17985
4843	27594	17978
4844	27599	17972
4845	27603	17965
4846	27608	17959
4847	27612	17952
4848	27618	17947
4849	27623	17941
4850	27628	17934
4851	27633	17928
4852	27638	17922
4853	27643	17916
4854	27649	17910
4855	27655	17905
4856	27659	17898
4857	27663	17892
4858	27668	17885
4859	27673	17879
4860	27677	17872
4861	27681	17866
4862	27686	17859
4863	27690	17853
4864	27695	17846
4865	27699	17840
4866	27704	17833
4867	27708	17827
4868	27714	17821
4869	27718	17815
4870	27723	17808
4871	27727	17802
4872	27731	17795
4873	27736	17789
4874	27740	17782
4875	27745	17776
4876	27750	17770
4877	27756	17764
4878	27761	17758
4879	27765	17751
4880	27770	17745
4881	27774	17738
4882	27778	17732
4883	27783	17726
4884	27788	17719
4885	27792	17713
4886	27797	17706
4887	27804	17702
4888	27811	17696
4889	27818	17692
4890	27826	17687
4891	27833	17683
4892	27838	17677
4893	27846	17672
4894	27857	17670
4895	27870	17669
4896	27877	17664
4897	27884	17660
4898	27891	17655
4899	27898	17650
4900	27903	17643
4901	27907	17637
4902	27912	17630
4903	27916	17624
4904	27921	17617
4905	27925	17611
4906	27930	17605
4907	27934	17598
4908	27939	17592
4909	27943	17585
4910	27948	17579
4911	27954	17573
4912	27959	17567
4913	27964	17561
4914	27969	17555
4915	27975	17549
4916	27980	17543
4917	27985	17537
4918	27990	17531
4919	27994	17525
4920	27999	17518
4921	28003	17512
4922	28008	17505
4923	28013	17499
4924	28017	17493
4925	28021	17486
4926	28026	17480
4927	28031	17474
4928	28035	17467
4929	28039	17460
4930	28044	17454
4931	28049	17448
4932	28053	17441
4933	28058	17435
4934	28063	17429
4935	28067	17422
4936	28071	17416
4937	28076	17409
4938	28081	17403
4939	28085	17397
4940	28090	17390
4941	28095	17384
4942	28099	17378
4943	28104	17371
4944	28108	17365
4945	28113	17358
4946	28117	17352
4947	28121	17346
4948	28126	17339
4949	28131	17333
4950	28135	17326
4951	28140	17320
4952	28144	17314
4953	28148	17307
4954	28153	17301
4955	28158	17294
4956	28163	17288
4957	28167	17282
4958	28171	17275
4959	28176	17269
4960	28181	17263
4961	28185	17256
4962	28189	17249
4963	28194	17243
4964	28198	17237
4965	28203	17230
4966	28207	17224
4967	28212	17218
4968	28216	17211
4969	28221	17205
4970	28226	17199
4971	28230	17192
4972	28235	17186
4973	28240	17180
4974	28247	17175
4975	28251	17169
4976	28256	17162
4977	28261	17156
4978	28265	17149
4979	28269	17143
4980	28274	17137
4981	28278	17130
4982	28283	17124
4983	28287	17117
4984	28293	17112
4985	28298	17106
4986	28304	17100
4987	28311	17095
4988	28315	17089
4989	28321	17083
4990	28326	17077
4991	28330	17070
4992	28334	17064
4993	28339	17058
4994	28344	17051
4995	28348	17045
4996	28352	17038
4997	28357	17032
4998	28361	17026
4999	28366	17020
5000	28371	17014
5001	28375	17007
5002	28380	17000
5003	28384	16994
5004	28389	16988
5005	28394	16982
5006	28398	16975
5007	28403	16969
5008	28407	16962
5009	28412	16956
5010	28417	16950
5011	28421	16944
5012	28426	16937
5013	28430	16931
5014	28435	16925
5015	28439	16918
5016	28444	16912
5017	28448	16905
5018	28453	16899
5019	28457	16893
5020	28462	16886
5021	28466	16880
5022	28471	16874
5023	28475	16867
5024	28480	16861
5025	28484	16855
5026	28489	16848
5027	28493	16842
5028	28498	16836
5029	28503	16829
5030	28507	16823
5031	28511	16816
5032	28516	16810
5033	28520	16804
5034	28524	16797
5035	28529	16791
5036	28534	16785
5037	28538	16778
5038	28543	16772
5039	28547	16765
5040	28551	16759
5041	28556	16753
5042	28560	16746
5043	28565	16740
5044	28570	16734
5045	28574	16727
5046	28578	16721
5047	28583	16715
5048	28587	16708
5049	28592	16702
5050	28597	16696
5051	28601	16689
5052	28606	16683
5053	28612	16678
5054	28617	16672
5055	28621	16665
5056	28627	16660
5057	28633	16654
5058	28638	16648
5059	28642	16642
5060	28648	16636
5061	28653	16630
5062	28658	16624
5063	28663	16618
5064	28668	16612
5065	28672	16605
5066	28676	16599
5067	28681	16593
5068	28685	16586
5069	28690	16580
5070	28695	16574
5071	28700	16568
5072	28704	16562
5073	28709	16555
5074	28714	16549
5075	28718	16543
5076	28722	16536
5077	28726	16530
5078	28732	16524
5079	28736	16517
5080	28740	16511
5081	28745	16505
5082	28751	16499
5083	28757	16494
5084	28762	16488
5085	28767	16481
5086	28771	16475
5087	28776	16469
5088	28780	16463
5089	28785	16456
5090	28789	16450
5091	28795	16444
5092	28803	16440
5093	28809	16434
5094	28814	16429
5095	28819	16422
5096	28825	16417
5097	28832	16412
5098	28838	16407
5099	28845	16402
5100	28853	16397
5101	28859	16392
5102	28866	16387
5103	28873	16382
5104	28881	16378
5105	28888	16373
5106	28895	16368
5107	28901	16363
5108	28906	16356
5109	28911	16351
5110	28915	16344
5111	28920	16338
5112	28924	16331
5113	28929	16325
5114	28935	16320
5115	28939	16313
5116	28943	16307
5117	28948	16301
5118	28952	16294
5119	28957	16288
5120	28963	16283
5121	28968	16276
5122	28972	16270
5123	28978	16264
5124	28983	16259
5125	28988	16252
5126	28993	16246
5127	28998	16240
5128	29003	16234
5129	29008	16228
5130	29012	16222
5131	29017	16216
5132	29021	16209
5133	29026	16203
5134	29030	16197
5135	29035	16190
5136	29040	16184
5137	29044	16178
5138	29048	16172
5139	29053	16165
5140	29057	16159
5141	29062	16153
5142	29066	16146
5143	29071	16140
5144	29075	16134
5145	29080	16128
5146	29084	16121
5147	29089	16115
5148	29093	16109
5149	29097	16102
5150	29102	16096
5151	29107	16090
5152	29111	16083
5153	29115	16077
5154	29120	16071
5155	29124	16065
5156	29129	16058
5157	29133	16052
5158	29138	16046
5159	29143	16040
5160	29147	16033
5161	29152	16027
5162	29156	16021
5163	29160	16014
5164	29165	16008
5165	29169	16002
5166	29174	15995
5167	29178	15989
5168	29182	15983
5169	29187	15976
5170	29191	15970
5171	29196	15964
5172	29200	15957
5173	29205	15951
5174	29209	15945
5175	29213	15938
5176	29219	15933
5177	29223	15926
5178	29227	15920
5179	29232	15914
5180	29236	15907
5181	29241	15901
5182	29245	15895
5183	29250	15889
5184	29254	15882
5185	29259	15876
5186	29263	15870
5187	29267	15863
5188	29272	15857
5189	29276	15851
5190	29281	15845
5191	29286	15839
5192	29290	15832
5193	29295	15826
5194	29299	15819
5195	29303	15813
5196	29308	15807
5197	29314	15801
5198	29318	15795
5199	29323	15789
5200	29328	15783
5201	29333	15777
5202	29338	15771
5203	29343	15765
5204	29347	15759
5205	29352	15753
5206	29357	15746
5207	29361	15740
5208	29366	15734
5209	29370	15728
5210	29375	15721
5211	29379	15715
5212	29384	15709
5213	29388	15703
5214	29393	15697
5215	29398	15690
5216	29402	15684
5217	29407	15678
5218	29411	15672
5219	29416	15666
5220	29420	15659
5221	29425	15653
5222	29430	15647
5223	29435	15641
5224	29439	15635
5225	29443	15629
5226	29448	15622
5227	29453	15616
5228	29457	15610
5229	29461	15603
5230	29465	15597
5231	29470	15591
5232	29474	15584
5233	29479	15578
5234	29483	15572
5235	29488	15566
5236	29492	15560
5237	29497	15553
5238	29501	15547
5239	29506	15541
5240	29510	15535
5241	29515	15529
5242	29519	15522
5243	29524	15516
5244	29528	15510
5245	29533	15504
5246	29537	15497
5247	29541	15491
5248	29546	15485
5249	29551	15479
5250	29555	15472
5251	29559	15466
5252	29564	15460
5253	29568	15454
5254	29573	15447
5255	29578	15442
5256	29583	15435
5257	29587	15429
5258	29591	15423
5259	29597	15417
5260	29601	15411
5261	29605	15404
5262	29610	15398
5263	29615	15392
5264	29619	15386
5265	29624	15380
5266	29629	15374
5267	29633	15367
5268	29637	15361
5269	29642	15355
5270	29648	15349
5271	29652	15343
5272	29658	15338
5273	29663	15332
5274	29667	15326
5275	29672	15319
5276	29678	15314
5277	29682	15308
5278	29686	15301
5279	29691	15295
5280	29696	15289
5281	29701	15283
5282	29707	15278
5283	29712	15272
5284	29717	15266
5285	29721	15260
5286	29726	15253
5287	29730	15247
5288	29735	15241
5289	29740	15235
5290	29745	15229
5291	29749	15223
5292	29753	15217
5293	29758	15210
5294	29762	15204
5295	29766	15198
5296	29771	15191
5297	29775	15185
5298	29781	15180
5299	29787	15174
5300	29794	15169
5301	29801	15164
5302	29809	15160
5303	29817	15155
5304	29824	15150
5305	29830	15145
5306	29836	15140
5307	29844	15135
5308	29850	15130
5309	29856	15124
5310	29861	15119
5311	29865	15112
5312	29871	15107
5313	29877	15101
5314	29883	15096
5315	29890	15091
5316	29894	15085
5317	29899	15078
5318	29904	15073
5319	29909	15066
5320	29913	15060
5321	29919	15055
5322	29923	15049
5323	29928	15042
5324	29932	15036
5325	29937	15030
5326	29941	15024
5327	29945	15017
5328	29950	15011
5329	29955	15005
5330	29960	14999
5331	29965	14993
5332	29969	14987
5333	29974	14981
5334	29979	14975
5335	29984	14969
5336	29989	14964
5337	29995	14958
5338	29999	14952
5339	30005	14946
5340	30010	14940
5341	30015	14934
5342	30020	14928
5343	30025	14922
5344	30029	14916
5345	30034	14910
5346	30038	14904
5347	30042	14897
5348	30047	14891
5349	30052	14885
5350	30056	14879
5351	30060	14873
5352	30065	14867
5353	30070	14860
5354	30074	14854
5355	30079	14848
5356	30083	14842
5357	30088	14836
5358	30092	14829
5359	30096	14823
5360	30101	14817
5361	30105	14811
5362	30110	14805
5363	30114	14799
5364	30119	14793
5365	30123	14786
5366	30128	14780
5367	30133	14774
5368	30137	14768
5369	30141	14762
5370	30146	14756
5371	30150	14749
5372	30155	14743
5373	30159	14737
5374	30164	14731
5375	30168	14725
5376	30173	14719
5377	30177	14712
5378	30182	14707
5379	30187	14700
5380	30191	14694
5381	30196	14688
5382	30200	14682
5383	30204	14676
5384	30209	14669
5385	30214	14663
5386	30218	14657
5387	30222	14651
5388	30227	14645
5389	30231	14639
5390	30236	14632
5391	30241	14627
5392	30247	14621
5393	30251	14615
5394	30255	14609
5395	30260	14603
5396	30264	14596
5397	30269	14590
5398	30273	14584
5399	30277	14578
5400	30282	14572
5401	30286	14565
5402	30291	14559
5403	30296	14553
5404	30300	14547
5405	30304	14541
5406	30308	14535
5407	30313	14528
5408	30319	14523
5409	30324	14517
5410	30329	14511
5411	30334	14505
5412	30339	14499
5413	30344	14494
5414	30349	14488
5415	30354	14482
5416	30359	14476
5417	30363	14470
5418	30367	14463
5419	30372	14457
5420	30377	14452
5421	30382	14445
5422	30386	14439
5423	30390	14433
5424	30395	14427
5425	30400	14421
5426	30404	14415
5427	30409	14409
5428	30414	14403
5429	30418	14397
5430	30423	14391
5431	30427	14384
5432	30432	14378
5433	30436	14372
5434	30441	14366
5435	30446	14360
5436	30450	14354
5437	30454	14348
5438	30459	14342
5439	30464	14336
5440	30468	14329
5441	30472	14323
5442	30477	14317
5443	30482	14311
5444	30486	14305
5445	30491	14299
5446	30495	14293
5447	30500	14287
5448	30504	14280
5449	30509	14274
5450	30513	14268
5451	30518	14262
5452	30522	14256
5453	30527	14250
5454	30532	14244
5455	30536	14238
5456	30541	14232
5457	30545	14226
5458	30550	14220
5459	30554	14213
5460	30559	14208
5461	30563	14201
5462	30567	14195
5463	30573	14189
5464	30577	14183
5465	30581	14177
5466	30586	14171
5467	30590	14165
5468	30595	14159
5469	30599	14153
5470	30604	14146
5471	30609	14141
5472	30613	14134
5473	30618	14128
5474	30623	14123
5475	30627	14116
5476	30632	14110
5477	30637	14105
5478	30641	14099
5479	30646	14092
5480	30650	14086
5481	30655	14080
5482	30660	14075
5483	30666	14069
5484	30672	14064
5485	30677	14058
5486	30682	14052
5487	30687	14046
5488	30693	14040
5489	30698	14034
5490	30702	14028
5491	30707	14022
5492	30712	14017
5493	30716	14010
5494	30721	14004
5495	30727	13999
5496	30731	13993
5497	30737	13987
5498	30741	13981
5499	30745	13975
5500	30750	13969
5501	30754	13963
5502	30758	13956
5503	30763	13950
5504	30768	13945
5505	30775	13940
5506	30782	13935
5507	30794	13932
5508	30804	13928
5509	30810	13923
5510	30818	13918
5511	30826	13914
5512	30834	13909
5513	30842	13905
5514	30849	13900
5515	30855	13895
5516	30862	13889
5517	30868	13884
5518	30873	13878
5519	30877	13872
5520	30882	13866
5521	30887	13860
5522	30891	13854
5523	30895	13848
5524	30900	13842
5525	30905	13836
5526	30909	13830
5527	30913	13823
5528	30918	13818
5529	30923	13811
5530	30928	13806
5531	30933	13800
5532	30937	13794
5533	30942	13788
5534	30947	13782
5535	30952	13776
5536	30956	13770
5537	30960	13764
5538	30965	13758
5539	30970	13752
5540	30974	13746
5541	30979	13740
5542	30984	13734
5543	30988	13727
5544	30992	13721
5545	30997	13715
5546	31002	13710
5547	31008	13704
5548	31013	13698
5549	31018	13692
5550	31023	13686
5551	31028	13681
5552	31033	13675
5553	31037	13669
5554	31042	13663
5555	31047	13657
5556	31051	13650
5557	31055	13644
5558	31059	13638
5559	31064	13632
5560	31068	13626
5561	31073	13620
5562	31077	13614
5563	31082	13608
5564	31086	13602
5565	31091	13596
5566	31096	13590
5567	31100	13584
5568	31104	13577
5569	31109	13571
5570	31113	13565
5571	31118	13559
5572	31122	13553
5573	31127	13547
5574	31131	13541
5575	31136	13535
5576	31140	13529
5577	31145	13523
5578	31149	13517
5579	31153	13511
5580	31158	13505
5581	31163	13499
5582	31167	13493
5583	31172	13487
5584	31177	13481
5585	31181	13475
5586	31185	13468
5587	31189	13462
5588	31194	13456
5589	31199	13450
5590	31204	13445
5591	31211	13440
5592	31217	13434
5593	31223	13429
5594	31230	13424
5595	31236	13418
5596	31243	13413
5597	31249	13408
5598	31254	13402
5599	31259	13396
5600	31263	13390
5601	31267	13384
5602	31271	13378
5603	31276	13372
5604	31280	13366
5605	31285	13360
5606	31289	13354
5607	31294	13348
5608	31298	13342
5609	31303	13335
5610	31308	13330
5611	31312	13324
5612	31317	13318
5613	31321	13312
5614	31326	13306
5615	31330	13299
5616	31335	13293
5617	31341	13288
5618	31346	13282
5619	31352	13277
5620	31357	13271
5621	31362	13265
5622	31367	13259
5623	31372	13254
5624	31376	13248
5625	31381	13242
5626	31386	13236
5627	31390	13230
5628	31394	13223
5629	31399	13217
5630	31404	13212
5631	31408	13206
5632	31414	13200
5633	31418	13194
5634	31423	13188
5635	31427	13182
5636	31432	13176
5637	31437	13170
5638	31441	13164
5639	31445	13158
5640	31450	13152
5641	31455	13146
5642	31460	13140
5643	31464	13134
5644	31468	13128
5645	31473	13122
5646	31477	13116
5647	31482	13110
5648	31486	13104
5649	31491	13098
5650	31495	13092
5651	31500	13086
5652	31504	13080
5653	31509	13073
5654	31513	13067
5655	31519	13062
5656	31523	13056
5657	31528	13050
5658	31533	13044
5659	31538	13038
5660	31543	13032
5661	31547	13026
5662	31553	13021
5663	31557	13015
5664	31562	13009
5665	31566	13003
5666	31571	12997
5667	31575	12991
5668	31580	12985
5669	31585	12979
5670	31589	12973
5671	31594	12967
5672	31600	12962
5673	31606	12956
5674	31613	12951
5675	31618	12945
5676	31622	12939
5677	31627	12933
5678	31631	12927
5679	31636	12921
5680	31641	12916
5681	31645	12910
5682	31650	12904
5683	31655	12898
5684	31660	12892
5685	31664	12886
5686	31669	12880
5687	31674	12874
5688	31680	12869
5689	31685	12863
5690	31689	12857
5691	31694	12851
5692	31700	12846
5693	31705	12840
5694	31710	12834
5695	31714	12828
5696	31719	12822
5697	31723	12816
5698	31728	12810
5699	31732	12804
5700	31737	12798
5701	31741	12792
5702	31746	12786
5703	31752	12780
5704	31760	12776
5705	31766	12771
5706	31773	12766
5707	31778	12760
5708	31783	12754
5709	31788	12748
5710	31792	12742
5711	31798	12737
5712	31804	12731
5713	31812	12727
5714	31819	12722
5715	31827	12717
5716	31834	12712
5717	31840	12707
5718	31859	12707
5719	31866	12701
5720	31870	12695
5721	31877	12690
5722	31881	12684
5723	31886	12678
5724	31890	12672
5725	31895	12666
5726	31899	12660
5727	31904	12654
5728	31909	12649
5729	31914	12643
5730	31918	12637
5731	31923	12631
5732	31927	12625
5733	31932	12619
5734	31936	12613
5735	31941	12607
5736	31946	12601
5737	31950	12595
5738	31955	12589
5739	31960	12583
5740	31966	12578
5741	31970	12572
5742	31975	12566
5743	31980	12560
5744	31984	12554
5745	31988	12548
5746	31993	12542
5747	31998	12536
5748	32002	12530
5749	32007	12524
5750	32013	12519
5751	32018	12513
5752	32024	12507
5753	32028	12502
5754	32033	12496
5755	32038	12490
5756	32043	12484
5757	32048	12478
5758	32052	12472
5759	32057	12466
5760	32062	12460
5761	32066	12454
5762	32071	12449
5763	32076	12443
5764	32080	12437
5765	32084	12431
5766	32089	12425
5767	32094	12419
5768	32098	12413
5769	32103	12407
5770	32107	12401
5771	32112	12395
5772	32116	12389
5773	32121	12383
5774	32126	12377
5775	32130	12371
5776	32135	12365
5777	32140	12360
5778	32146	12354
5779	32152	12349
5780	32157	12343
5781	32162	12337
5782	32167	12331
5783	32172	12326
5784	32176	12320
5785	32181	12314
5786	32185	12308
5787	32191	12302
5788	32196	12296
5789	32204	12292
5790	32214	12288
5791	32222	12283
5792	32228	12278
5793	32235	12273
5794	32241	12267
5795	32246	12262
5796	32253	12256
5797	32261	12252
5798	32268	12247
5799	32274	12242
5800	32280	12236
5801	32285	12231
5802	32290	12225
5803	32294	12219
5804	32299	12213
5805	32304	12207
5806	32308	12201
5807	32313	12195
5808	32318	12189
5809	32322	12183
5810	32327	12177
5811	32332	12172
5812	32337	12166
5813	32342	12160
5814	32347	12154
5815	32353	12149
5816	32358	12143
5817	32363	12137
5818	32369	12132
5819	32374	12126
5820	32379	12120
5821	32384	12114
5822	32389	12109
5823	32394	12103
5824	32398	12097
5825	32403	12091
5826	32407	12085
5827	32412	12079
5828	32417	12073
5829	32421	12067
5830	32425	12061
5831	32430	12055
5832	32435	12050
5833	32440	12044
5834	32445	12038
5835	32449	12032
5836	32454	12026
5837	32458	12020
5838	32463	12014
5839	32468	12008
5840	32472	12002
5841	32477	11997
5842	32483	11991
5843	32488	11985
5844	32492	11979
5845	32497	11974
5846	32502	11968
5847	32506	11962
5848	32511	11956
5849	32516	11950
5850	32520	11944
5851	32525	11938
5852	32530	11932
5853	32534	11926
5854	32539	11920
5855	32543	11914
5856	32548	11909
5857	32552	11903
5858	32557	11897
5859	32565	11892
5860	32570	11886
5861	32574	11880
5862	32580	11875
5863	32585	11869
5864	32590	11863
5865	32595	11857
5866	32599	11851
5867	32603	11845
5868	32608	11839
5869	32613	11834
5870	32617	11828
5871	32621	11822
5872	32626	11816
5873	32631	11810
5874	32636	11804
5875	32640	11798
5876	32645	11792
5877	32650	11786
5878	32654	11781
5879	32659	11775
5880	32664	11769
5881	32668	11763
5882	32673	11757
5883	32679	11752
5884	32685	11746
5885	32690	11741
5886	32697	11735
5887	32702	11730
5888	32708	11724
5889	32713	11718
5890	32717	11713
5891	32722	11707
5892	32727	11701
5893	32732	11695
5894	32737	11689
5895	32744	11684
5896	32751	11679
5897	32758	11675
5898	32765	11669
5899	32773	11664
5900	32780	11660
5901	32790	11656
5902	32797	11651
5903	32808	11647
5904	32816	11642
5905	32822	11637
5906	32828	11632
5907	32834	11626
5908	32842	11621
5909	32851	11617
5910	32861	11613
5911	32866	11607
5912	32872	11602
5913	32878	11597
5914	32883	11591
5915	32889	11585
5916	32893	11579
5917	32898	11573
5918	32902	11568
5919	32907	11562
5920	32912	11556
5921	32916	11550
5922	32921	11544
5923	32925	11538
5924	32930	11532
5925	32934	11526
5926	32940	11521
5927	32944	11515
5928	32949	11509
5929	32954	11503
5930	32959	11497
5931	32963	11491
5932	32968	11485
5933	32972	11479
5934	32976	11473
5935	32981	11468
5936	32986	11462
5937	32991	11456
5938	32995	11450
5939	33000	11444
5940	33004	11438
5941	33009	11432
5942	33013	11426
5943	33018	11420
5944	33023	11415
5945	33028	11409
5946	33034	11404
5947	33039	11398
5948	33044	11392
5949	33049	11386
5950	33054	11381
5951	33059	11375
5952	33064	11369
5953	33068	11363
5954	33073	11357
5955	33077	11351
5956	33082	11345
5957	33087	11339
5958	33091	11334
5959	33095	11328
5960	33100	11322
5961	33105	11316
5962	33109	11310
5963	33114	11304
5964	33119	11298
5965	33123	11292
5966	33128	11287
5967	33133	11281
5968	33137	11275
5969	33141	11269
5970	33146	11263
5971	33151	11257
5972	33155	11251
5973	33160	11245
5974	33165	11240
5975	33169	11234
5976	33174	11228
5977	33178	11222
5978	33184	11216
5979	33188	11210
5980	33194	11205
5981	33199	11199
5982	33204	11193
5983	33208	11188
5984	33213	11182
5985	33218	11176
5986	33222	11170
5987	33226	11164
5988	33231	11158
5989	33236	11152
5990	33240	11146
5991	33245	11141
5992	33250	11135
5993	33255	11129
5994	33260	11123
5995	33265	11118
5996	33269	11112
5997	33274	11106
5998	33278	11100
5999	33283	11094
6000	33288	11088
6001	33292	11082
6002	33297	11077
6003	33302	11071
6004	33307	11065
6005	33313	11059
6006	33317	11054
6007	33322	11048
6008	33326	11042
6009	33331	11036
6010	33336	11030
6011	33341	11024
6012	33346	11019
6013	33351	11013
6014	33356	11007
6015	33361	11002
6016	33367	10996
6017	33372	10990
6018	33377	10985
6019	33382	10979
6020	33387	10974
6021	33393	10968
6022	33398	10962
6023	33403	10957
6024	33408	10951
6025	33413	10945
6026	33417	10939
6027	33422	10933
6028	33427	10928
6029	33431	10922
6030	33438	10916
6031	33443	10911
6032	33448	10905
6033	33452	10899
6034	33457	10893
6035	33462	10888
6036	33467	10882
6037	33471	10876
6038	33476	10870
6039	33481	10864
6040	33485	10858
6041	33490	10853
6042	33496	10847
6043	33500	10841
6044	33505	10835
6045	33511	10830
6046	33516	10824
6047	33521	10819
6048	33526	10813
6049	33531	10807
6050	33535	10801
6051	33540	10795
6052	33546	10790
6053	33551	10784
6054	33556	10779
6055	33561	10773
6056	33566	10767
6057	33571	10761
6058	33576	10756
6059	33580	10750
6060	33585	10744
6061	33591	10738
6062	33596	10733
6063	33601	10727
6064	33607	10722
6065	33612	10716
6066	33617	10710
6067	33624	10705
6068	33630	10700
6069	33636	10694
6070	33645	10690
6071	33650	10684
6072	33658	10680
6073	33665	10674
6074	33670	10669
6075	33680	10665
6076	33684	10659
6077	33696	10655
6078	33708	10652
6079	33716	10647
6080	33728	10643
6081	33740	10640
6082	33751	10636
6083	33766	10633
6084	33782	10631
6085	33798	10629
6086	33822	10629
6087	33834	10626
6088	33843	10621
6089	33853	10617
6090	33861	10612
6091	33869	10607
6092	33877	10602
6093	33884	10598
6094	33892	10593
6095	33898	10587
6096	33907	10583
6097	33913	10577
6098	33923	10573
6099	33928	10567
6100	33937	10563
6101	33943	10558
6102	33951	10553
6103	33958	10548
6104	33965	10543
6105	33970	10537
6106	33975	10531
6107	33982	10526
6108	33989	10521
6109	33995	10515
6110	34003	10510
6111	34009	10505
6112	34017	10500
6113	34024	10495
6114	34032	10490
6115	34040	10485
6116	34046	10480
6117	34052	10475
6118	34059	10469
6119	34067	10465
6120	34074	10459
6121	34082	10455
6122	34090	10450
6123	34098	10445
6124	34105	10440
6125	34113	10435
6126	34121	10430
6127	34129	10426
6128	34139	10421
6129	34148	10417
6130	34155	10412
6131	34164	10407
6132	34171	10402
6133	34182	10398
6134	34188	10393
6135	34196	10388
6136	34201	10382
6137	34206	10376
6138	34211	10370
6139	34215	10365
6140	34220	10359
6141	34226	10353
6142	34230	10347
6143	34235	10341
6144	34240	10336
6145	34244	10330
6146	34248	10324
6147	34253	10318
6148	34258	10312
6149	34262	10306
6150	34267	10300
6151	34272	10295
6152	34276	10289
6153	34281	10283
6154	34286	10277
6155	34291	10271
6156	34296	10266
6157	34300	10260
6158	34305	10254
6159	34310	10248
6160	34314	10242
6161	34319	10236
6162	34324	10231
6163	34329	10225
6164	34333	10219
6165	34339	10213
6166	34343	10207
6167	34347	10201
6168	34352	10196
6169	34357	10190
6170	34361	10184
6171	34366	10178
6172	34371	10172
6173	34376	10166
6174	34380	10161
6175	34385	10155
6176	34390	10149
6177	34395	10143
6178	34399	10137
6179	34404	10132
6180	34408	10126
6181	34413	10120
6182	34418	10114
6183	34423	10108
6184	34427	10102
6185	34432	10097
6186	34437	10091
6187	34442	10085
6188	34446	10079
6189	34451	10073
6190	34455	10067
6191	34460	10062
6192	34465	10056
6193	34470	10050
6194	34474	10044
6195	34479	10038
6196	34484	10033
6197	34488	10027
6198	34493	10021
6199	34499	10016
6200	34505	10010
6201	34510	10004
6202	34516	9999
6203	34522	9993
6204	34527	9988
6205	34533	9982
6206	34538	9977
6207	34543	9971
6208	34548	9965
6209	34553	9959
6210	34557	9953
6211	34561	9947
6212	34566	9942
6213	34571	9936
6214	34576	9930
6215	34582	9925
6216	34587	9919
6217	34591	9913
6218	34596	9907
6219	34602	9902
6220	34606	9896
6221	34611	9890
6222	34616	9884
6223	34621	9879
6224	34627	9873
6225	34632	9867
6226	34637	9862
6227	34642	9856
6228	34647	9850
6229	34652	9845
6230	34657	9839
6231	34661	9833
6232	34668	9828
6233	34674	9822
6234	34679	9817
6235	34687	9812
6236	34695	9807
6237	34703	9802
6238	34711	9797
6239	34733	9796
6240	34745	9792
6241	34760	9789
6242	34779	9788
6243	34792	9784
6244	34814	9783
6245	34825	9779
6246	34840	9776
6247	34847	9771
6248	34856	9766
6249	34864	9762
6250	34871	9757
6251	34879	9752
6252	34887	9746
6253	34892	9741
6254	34900	9736
6255	34906	9730
6256	34914	9725
6257	34921	9720
6258	34929	9716
6259	34934	9710
6260	34939	9704
6261	34951	9700
6262	34958	9695
6263	34965	9690
6264	34972	9685
6265	34978	9679
6266	34991	9676
6267	35001	9671
6268	35007	9666
6269	35014	9661
6270	35023	9656
6271	35028	9650
6272	35032	9644
6273	35037	9638
6274	35042	9633
6275	35047	9627
6276	35052	9621
6277	35057	9615
6278	35062	9610
6279	35066	9604
6280	35071	9598
6281	35076	9592
6282	35080	9586
6283	35085	9580
6284	35090	9575
6285	35094	9569
6286	35099	9563
6287	35105	9558
6288	35110	9552
6289	35114	9546
6290	35119	9540
6291	35124	9534
6292	35129	9528
6293	35134	9523
6294	35138	9517
6295	35143	9511
6296	35147	9505
6297	35152	9499
6298	35156	9493
6299	35161	9487
6300	35165	9482
6301	35170	9476
6302	35175	9470
6303	35180	9464
6304	35184	9458
6305	35189	9453
6306	35193	9447
6307	35198	9441
6308	35203	9435
6309	35208	9429
6310	35213	9424
6311	35219	9418
6312	35224	9412
6313	35228	9407
6314	35234	9401
6315	35239	9395
6316	35244	9389
6317	35248	9384
6318	35253	9378
6319	35257	9372
6320	35263	9366
6321	35268	9360
6322	35272	9355
6323	35276	9349
6324	35281	9343
6325	35286	9337
6326	35291	9331
6327	35295	9325
6328	35300	9320
6329	35305	9314
6330	35309	9308
6331	35314	9302
6332	35318	9296
6333	35323	9290
6334	35327	9285
6335	35332	9279
6336	35336	9273
6337	35341	9267
6338	35345	9261
6339	35350	9255
6340	35354	9249
