iter	F1	Logloss
3597	0.9818181818	0.1781256272
3598	0.9818181818	0.1780873139
3599	0.9822064057	0.1780434256
3600	0.9822064057	0.1779894103
3601	0.9822064057	0.177934402
3602	0.9822064057	0.1778765567
3603	0.9822064057	0.1778198066
3604	0.9825949367	0.1777973277
3605	0.9825949367	0.1777443517
3606	0.9825949367	0.177681018
3607	0.9825949367	0.1776541991
3608	0.9822064057	0.1776150371
3609	0.9825949367	0.1775621491
3610	0.9833729216	0.1775050032
3611	0.9829837752	0.1774555513
3612	0.9829837752	0.1773924793
3613	0.9833729216	0.1773549993
3614	0.9833729216	0.1773167803
3615	0.9829837752	0.1772616769
3616	0.9829837752	0.1772120801
3617	0.9829837752	0.1771762067
3618	0.9829837752	0.1771073767
3619	0.9829837752	0.177078261
3620	0.9829837752	0.1770247547
3621	0.9829837752	0.1769743331
3622	0.9829837752	0.1769227264
3623	0.9829837752	0.1768889721
3624	0.9837623762	0.1768629376
3625	0.9833729216	0.1768156466
3626	0.9837623762	0.1767535406
3627	0.9837623762	0.1767089391
3628	0.9833729216	0.1766660713
3629	0.9833729216	0.1766058215
3630	0.9833729216	0.176565916
3631	0.9833729216	0.1765277991
3632	0.9833729216	0.1765002611
3633	0.9833729216	0.1764340234
3634	0.9833729216	0.1763874325
3635	0.9833729216	0.1763495744
3636	0.9833729216	0.1763161432
3637	0.9833729216	0.1762861485
3638	0.9833729216	0.1762329379
3639	0.9833729216	0.1761805117
3640	0.9833729216	0.1761493786
3641	0.9837623762	0.1760979177
3642	0.9837623762	0.1760618542
3643	0.9837623762	0.176012238
3644	0.9837623762	0.1759601704
3645	0.9837623762	0.1759020742
3646	0.9837623762	0.1758687689
3647	0.9837623762	0.1758339562
3648	0.9837623762	0.1757929559
3649	0.9837623762	0.1757341554
3650	0.9833729216	0.175682034
3651	0.9837623762	0.1756218471
3652	0.9837623762	0.1755624632
3653	0.9837623762	0.1755038276
3654	0.9837623762	0.1754636409
3655	0.9837623762	0.175436621
3656	0.9837623762	0.1754080194
3657	0.9837623762	0.1753834502
3658	0.9837623762	0.175332999
3659	0.9837623762	0.175277393
3660	0.9837623762	0.1752275662
3661	0.9837623762	0.1751984075
3662	0.9837623762	0.1751663493
3663	0.9837623762	0.1751284417
3664	0.9837623762	0.1750661991
3665	0.9837623762	0.175042842
3666	0.9837623762	0.1750021594
3667	0.9837623762	0.1749601852
3668	0.9837623762	0.1749400115
3669	0.9837623762	0.1749058801
3670	0.9837623762	0.1748754772
3671	0.9837623762	0.1748319145
3672	0.9837623762	0.1747902303
3673	0.9837623762	0.1747522187
3674	0.9837623762	0.1747146182
3675	0.9837623762	0.1746767651
3676	0.9837623762	0.1746091446
3677	0.9837623762	0.1745755192
3678	0.9837623762	0.174519777
3679	0.9837623762	0.1744825846
3680	0.9837623762	0.1744437691
3681	0.9837623762	0.1743961579
3682	0.9837623762	0.1743530558
3683	0.9837623762	0.1743121641
3684	0.9837623762	0.1742637762
3685	0.9837623762	0.1742202009
3686	0.9833729216	0.1741631352
3687	0.9837623762	0.1740874031
3688	0.9837623762	0.17403181
3689	0.9841521395	0.1739799313
3690	0.9841521395	0.1739511768
3691	0.9837623762	0.1739004761
3692	0.9837623762	0.1738560442
3693	0.9837623762	0.1738078196
3694	0.9837623762	0.1737843169
3695	0.9837623762	0.1737552274
3696	0.9837623762	0.1736996156
3697	0.9837623762	0.1736384421
3698	0.9837623762	0.1735788068
3699	0.9837623762	0.1735438142
3700	0.9837623762	0.1735054821
3701	0.9841521395	0.1734489835
3702	0.9841521395	0.1734084153
3703	0.9845422117	0.1733920867
3704	0.9841521395	0.173337047
3705	0.9845422117	0.1732742424
3706	0.9845422117	0.1732399904
3707	0.9845422117	0.1732041791
3708	0.9845422117	0.1731636121
3709	0.9845422117	0.1731039055
3710	0.9845422117	0.1730616884
3711	0.9845422117	0.1729834632
3712	0.9845422117	0.1729404078
3713	0.9845422117	0.1729046642
3714	0.9845422117	0.1728384482
3715	0.9845422117	0.1727950785
3716	0.9845422117	0.1727612566
3717	0.9845422117	0.1727207215
3718	0.9845422117	0.1726945364
3719	0.9845422117	0.1726600357
3720	0.9845422117	0.172619699
3721	0.9845422117	0.1725597988
3722	0.9845422117	0.1725160349
3723	0.9845422117	0.1724951698
3724	0.9845422117	0.1724782407
3725	0.9845422117	0.1724292146
3726	0.9845422117	0.1723967829
3727	0.9845422117	0.1723222532
3728	0.9845422117	0.1722926593
3729	0.9845422117	0.1722588132
3730	0.9849325932	0.1722206976
3731	0.9849325932	0.1721810014
3732	0.9849325932	0.1721259025
3733	0.9849325932	0.1720938949
3734	0.9849325932	0.1720452351
3735	0.9849325932	0.1720072687
3736	0.9849325932	0.1719347738
3737	0.9849325932	0.1718940876
3738	0.9849325932	0.1718545748
3739	0.9849325932	0.1717979531
3740	0.9849325932	0.1717673483
3741	0.9849325932	0.1717412247
3742	0.9849325932	0.1717255021
3743	0.9849325932	0.17166411
3744	0.9849325932	0.1715897647
3745	0.9849325932	0.1715383436
3746	0.9849325932	0.1714941374
3747	0.9849325932	0.1714236456
3748	0.9849325932	0.1713964423
3749	0.9849325932	0.1713660516
3750	0.9849325932	0.171314027
3751	0.9849325932	0.1712626711
3752	0.9849325932	0.1712147457
3753	0.9849325932	0.1711616561
3754	0.9849325932	0.1711438468
3755	0.9849325932	0.1711271426
3756	0.9853232844	0.1710806998
3757	0.9853232844	0.1710381352
3758	0.9853232844	0.1710031728
3759	0.9853232844	0.1709627288
3760	0.9853232844	0.1709079126
3761	0.9853232844	0.1708733852
3762	0.9853232844	0.1708183847
3763	0.9853232844	0.1707692421
3764	0.9853232844	0.1707248094
3765	0.9853232844	0.1706815778
3766	0.9853232844	0.170656936
3767	0.9853232844	0.1705959102
3768	0.9853232844	0.1705681501
3769	0.9853232844	0.1705190756
3770	0.9853232844	0.1704719744
3771	0.9853232844	0.1704350465
3772	0.9853232844	0.1703947486
3773	0.9853232844	0.1703536569
3774	0.9853232844	0.1703159833
3775	0.9853232844	0.1702644353
3776	0.9853232844	0.1702188855
3777	0.9853232844	0.1701810662
3778	0.9853232844	0.170136574
3779	0.9853232844	0.1700816677
3780	0.9853232844	0.1700200169
3781	0.9853232844	0.1699976476
3782	0.9853232844	0.1699536963
3783	0.9853232844	0.1699230108
3784	0.9853232844	0.1698760453
3785	0.9853232844	0.1698439455
3786	0.9853232844	0.1697981687
3787	0.9853232844	0.1697352001
3788	0.9853232844	0.1697072263
3789	0.9853232844	0.1696608553
3790	0.9853232844	0.1696258188
3791	0.9853232844	0.169601792
3792	0.9853232844	0.1695709373
3793	0.9853232844	0.1695267385
3794	0.9857256146	0.1694991795
3795	0.9857256146	0.1694662471
3796	0.9857256146	0.1694260456
3797	0.9857256146	0.1693945096
3798	0.9857256146	0.1693573336
3799	0.9857256146	0.1693270719
3800	0.9857256146	0.169290291
3801	0.9857256146	0.1692606013
3802	0.9857256146	0.169217905
3803	0.9861276258	0.1691707617
3804	0.9861276258	0.1691292885
3805	0.9861276258	0.1690887545
3806	0.9861276258	0.1690547674
3807	0.9861276258	0.1690261561
3808	0.9861276258	0.169004049
3809	0.9861276258	0.1689587438
3810	0.9861276258	0.1689119933
3811	0.9861276258	0.1688577487
3812	0.9861276258	0.1688181885
3813	0.9865293185	0.1687719616
3814	0.9865293185	0.1687042876
3815	0.9865293185	0.1686482894
3816	0.9865293185	0.1686271913
3817	0.9865293185	0.1686075257
3818	0.9865293185	0.1685734636
3819	0.9865293185	0.1685226743
3820	0.9865293185	0.1684888789
3821	0.9865293185	0.1684474265
3822	0.9865293185	0.1684002346
3823	0.9865293185	0.1683384607
3824	0.9865293185	0.1683022809
3825	0.9865293185	0.1682550515
3826	0.9865293185	0.1682066324
3827	0.9865293185	0.1681656604
3828	0.9869306931	0.1681372805
3829	0.9869306931	0.1680727902
3830	0.9869306931	0.1680251431
3831	0.9869306931	0.1679758556
3832	0.9869306931	0.1679133512
3833	0.9873217116	0.1678586349
3834	0.9873217116	0.1678283324
3835	0.9873217116	0.1677957007
3836	0.9873217116	0.1677457343
3837	0.9877227723	0.1677015738
3838	0.9877227723	0.1676563447
3839	0.9877227723	0.1676260441
3840	0.9877227723	0.1675715088
3841	0.9877227723	0.1675109827
3842	0.9877227723	0.1674480035
3843	0.9877227723	0.1673957836
3844	0.9877227723	0.1673489038
3845	0.9877227723	0.1673281398
3846	0.9877227723	0.1672982305
3847	0.9877227723	0.1672592318
3848	0.9877227723	0.1672061148
3849	0.9877227723	0.1671337698
3850	0.9877227723	0.1670969088
3851	0.9877227723	0.1670696738
3852	0.9877227723	0.1670313881
3853	0.9877227723	0.1669980461
3854	0.9877227723	0.1669391568
3855	0.9877227723	0.166911442
3856	0.9877227723	0.1668719451
3857	0.9877227723	0.1668389995
3858	0.9877227723	0.1667959513
3859	0.9877227723	0.1667183723
3860	0.9877227723	0.1666918829
3861	0.9877227723	0.1666571506
3862	0.9873217116	0.1666246003
3863	0.9873217116	0.1665656937
3864	0.98771304	0.1665114676
3865	0.9881141046	0.1664650346
3866	0.9881141046	0.1664235463
3867	0.98771304	0.1663639363
3868	0.98771304	0.1663307248
3869	0.98771304	0.1662989002
3870	0.98771304	0.1662553344
3871	0.98771304	0.1662031572
3872	0.98771304	0.1661649423
3873	0.98771304	0.1661304301
3874	0.9881141046	0.1660714371
3875	0.9881141046	0.1660465854
3876	0.98771304	0.1659930749
3877	0.98771304	0.1659450805
3878	0.9881141046	0.1659021051
3879	0.98771304	0.1658767047
3880	0.98771304	0.1658400121
3881	0.98771304	0.1657716768
3882	0.98771304	0.1657287625
3883	0.98771304	0.165700286
3884	0.98771304	0.1656333765
3885	0.98771304	0.1656051894
3886	0.9881141046	0.1655694408
3887	0.98771304	0.1655373482
3888	0.9881141046	0.1655072173
3889	0.9881141046	0.1654707564
3890	0.9881141046	0.1654203095
3891	0.9881141046	0.1653687311
3892	0.9881141046	0.1653329627
3893	0.9881141046	0.1653065842
3894	0.9881141046	0.1652484987
3895	0.9881141046	0.1652023151
3896	0.9881141046	0.1651636641
3897	0.9881141046	0.1651130407
3898	0.9881141046	0.1650858946
3899	0.9881141046	0.1650355629
3900	0.9881141046	0.1649941165
3901	0.9881141046	0.1649441028
3902	0.9881141046	0.1649130248
3903	0.9881141046	0.1648644797
3904	0.9881141046	0.1647998773
3905	0.9881141046	0.1647788237
3906	0.9881141046	0.1647456519
3907	0.9881141046	0.1647339505
3908	0.9881141046	0.1646900568
3909	0.9881141046	0.1646513529
3910	0.9881141046	0.1646021176
3911	0.9885148515	0.1645654292
3912	0.9885148515	0.1645372762
3913	0.9885148515	0.1645078132
3914	0.9885148515	0.1644655347
3915	0.9885148515	0.1644309091
3916	0.9881141046	0.1643914305
3917	0.9881141046	0.1643564725
3918	0.9881141046	0.1643148791
3919	0.9881141046	0.1642704385
3920	0.9885148515	0.1642415939
3921	0.9881141046	0.1641926101
3922	0.9881141046	0.16416247
3923	0.9885148515	0.1641280135
3924	0.9885148515	0.1640927702
3925	0.9885148515	0.1640659511
3926	0.9885148515	0.1640270556
3927	0.9885148515	0.1639914436
3928	0.9885148515	0.1639312686
3929	0.9885148515	0.163869772
3930	0.9885148515	0.1638313779
3931	0.9885148515	0.1637825045
3932	0.9885148515	0.1637558847
3933	0.9885148515	0.1637130191
3934	0.9885148515	0.1636748827
3935	0.9885148515	0.1636432807
3936	0.9885148515	0.1636200476
3937	0.9885148515	0.1635962332
3938	0.9881141046	0.1635492127
3939	0.9885148515	0.1634892344
3940	0.9885148515	0.1634517764
3941	0.9885148515	0.1634103733
3942	0.9885148515	0.1633716701
3943	0.9885148515	0.1633242541
3944	0.9885148515	0.1632903037
3945	0.9885148515	0.1632582711
3946	0.9885148515	0.1632278645
3947	0.9885148515	0.1631827625
3948	0.9885148515	0.1631411379
3949	0.9885148515	0.1630940988
3950	0.9885148515	0.163052468
3951	0.9885148515	0.1630156122
3952	0.9885148515	0.1629840232
3953	0.9885148515	0.1629343785
3954	0.9885148515	0.1628879681
3955	0.9885148515	0.1628432666
3956	0.9885148515	0.16278159
3957	0.9885148515	0.1627361078
3958	0.9885148515	0.1626945112
3959	0.9885148515	0.1626646881
3960	0.9885148515	0.162638127
3961	0.9885148515	0.1626038536
3962	0.9885148515	0.1625484724
3963	0.9885148515	0.1625187326
3964	0.9885148515	0.1624812847
3965	0.9885148515	0.1624263645
3966	0.9885148515	0.1623938261
3967	0.9885148515	0.1623505209
3968	0.9885148515	0.1623058382
3969	0.9885148515	0.1622640776
3970	0.9885148515	0.1622162399
3971	0.9885148515	0.1621638772
3972	0.9885148515	0.1621268868
3973	0.9885148515	0.162085412
3974	0.9885148515	0.1620676053
3975	0.9885148515	0.1620374814
3976	0.9885148515	0.1619880917
3977	0.9885148515	0.1619379843
3978	0.9885148515	0.1618930532
3979	0.9885148515	0.161856586
3980	0.9885148515	0.1618205282
3981	0.9885148515	0.1617925178
3982	0.9885148515	0.1617628254
3983	0.9885148515	0.1617138613
3984	0.9885148515	0.1616689141
3985	0.9885148515	0.1616177066
3986	0.9885148515	0.1615678568
3987	0.9885148515	0.161519624
3988	0.9885148515	0.1614739559
3989	0.9885148515	0.1614410198
3990	0.9885148515	0.1614151935
3991	0.9885148515	0.1613697853
3992	0.9885148515	0.1613241432
3993	0.9885148515	0.1612847556
3994	0.9885148515	0.1612530531
3995	0.9885148515	0.1612194169
3996	0.9885148515	0.1611605384
3997	0.9885148515	0.1611158114
3998	0.9885148515	0.1610818778
3999	0.9885148515	0.1610450324
4000	0.9885148515	0.1610097874
4001	0.9885148515	0.1609656271
4002	0.9885148515	0.1609433828
4003	0.9885148515	0.160908168
4004	0.9885148515	0.1608849058
4005	0.9885148515	0.1608411153
4006	0.9885148515	0.1608062971
4007	0.9885148515	0.1607686006
4008	0.9885148515	0.160711444
4009	0.9885148515	0.1606658317
4010	0.9885148515	0.1606226133
4011	0.9885148515	0.1605764378
4012	0.9885148515	0.1605274653
4013	0.9885148515	0.1604822533
4014	0.9885148515	0.1604579874
4015	0.9885148515	0.1604096782
4016	0.9885148515	0.1603841401
4017	0.9885148515	0.1603422563
4018	0.9885148515	0.1603095232
4019	0.9885148515	0.160285786
4020	0.9885148515	0.1602641997
4021	0.9885148515	0.1602286653
4022	0.9885148515	0.1601884339
4023	0.9885148515	0.1601594675
4024	0.9885148515	0.1601202709
4025	0.9885148515	0.1600803463
4026	0.9885148515	0.1600379204
4027	0.9885148515	0.1599913055
4028	0.9885148515	0.1599403158
4029	0.9885148515	0.159912932
4030	0.9885148515	0.1598791651
4031	0.9885148515	0.1598440355
4032	0.9885148515	0.1598011042
4033	0.9885148515	0.1597642908
4034	0.9885148515	0.1597357397
4035	0.9885148515	0.1597019458
4036	0.9885148515	0.1596554134
4037	0.9885148515	0.1596176863
4038	0.9885148515	0.1595726547
4039	0.9885148515	0.1595335092
4040	0.9885148515	0.159495407
4041	0.9885148515	0.1594539378
4042	0.9885148515	0.1594198366
4043	0.9889152811	0.1593868709
4044	0.9889152811	0.1593611403
4045	0.9889152811	0.1593197764
4046	0.9889152811	0.1592889059
4047	0.9889152811	0.1592583841
4048	0.9889152811	0.159214447
4049	0.9889152811	0.1591745175
4050	0.9889152811	0.1591437431
4051	0.9889152811	0.1591089471
4052	0.9889152811	0.1590653274
4053	0.9889152811	0.1590254248
4054	0.9889152811	0.1589786736
4055	0.9889152811	0.1589481645
4056	0.9889152811	0.1589159441
4057	0.9889152811	0.1588758404
4058	0.9889152811	0.1588181572
4059	0.9889152811	0.1587921987
4060	0.9889152811	0.1587486031
4061	0.9889152811	0.1587200405
4062	0.9889152811	0.1586645343
4063	0.9889152811	0.1586338926
4064	0.9889152811	0.1586017914
4065	0.9889152811	0.1585718604
4066	0.9889152811	0.1585312859
4067	0.9889152811	0.1584997377
4068	0.9889152811	0.1584696213
4069	0.9889152811	0.1584542377
4070	0.9889152811	0.1584159564
4071	0.9889152811	0.1583742707
4072	0.9889152811	0.158347865
4073	0.9889152811	0.1582977219
4074	0.9889152811	0.1582784535
4075	0.9885148515	0.1582138294
4076	0.9885148515	0.1581760009
4077	0.9885148515	0.1581420895
4078	0.9885148515	0.1581110141
4079	0.9885148515	0.1580636057
4080	0.9885148515	0.1580427703
4081	0.9885148515	0.1579984623
4082	0.9885148515	0.1579708932
4083	0.9885148515	0.1579268788
4084	0.9885148515	0.1578991436
4085	0.9885148515	0.1578492133
4086	0.9885148515	0.157797172
4087	0.9885148515	0.1577678755
4088	0.9885148515	0.1577189844
4089	0.9889152811	0.1576751286
4090	0.9889152811	0.1576268037
4091	0.9889152811	0.1576009465
4092	0.9889152811	0.1575690423
4093	0.9889152811	0.1575112685
4094	0.9889152811	0.1574678306
4095	0.9889152811	0.1574361137
4096	0.9889152811	0.1573628041
4097	0.9889152811	0.1573285101
4098	0.9889152811	0.1572996366
4099	0.9889152811	0.157267239
4100	0.9889152811	0.1571940805
4101	0.9889152811	0.1571550667
4102	0.9889152811	0.1571212414
4103	0.9889152811	0.1570918887
4104	0.9889152811	0.1570617012
4105	0.9889152811	0.1570122822
4106	0.9889152811	0.1569662104
4107	0.9889152811	0.1569228009
4108	0.9889152811	0.1568954748
4109	0.9889152811	0.1568465758
4110	0.9889152811	0.1568227979
4111	0.9889152811	0.1567704516
4112	0.9889152811	0.1567247966
4113	0.9889152811	0.1566976642
4114	0.9889152811	0.1566645314
4115	0.9889152811	0.1566277724
4116	0.9889152811	0.1565833397
4117	0.9889152811	0.1565503073
4118	0.9889152811	0.1565046713
4119	0.9889152811	0.1564543615
4120	0.9889152811	0.1564168303
4121	0.9889152811	0.1563862618
4122	0.9889152811	0.1563240944
4123	0.9889152811	0.1562859668
4124	0.9889152811	0.1562626449
4125	0.9889152811	0.156224889
4126	0.9889152811	0.1562014084
4127	0.9889152811	0.1561623075
4128	0.9889152811	0.1561384248
4129	0.9889152811	0.1561167889
4130	0.9889152811	0.1560784145
4131	0.9889152811	0.1560549917
4132	0.9889152811	0.1560018817
4133	0.9889152811	0.1559536418
4134	0.9889152811	0.1559304461
4135	0.9889152811	0.1558847939
4136	0.9889152811	0.1558600958
4137	0.9889152811	0.1558176427
4138	0.9889152811	0.1557839745
4139	0.9889152811	0.1557516647
4140	0.9889152811	0.1557200571
4141	0.9893153937	0.1556813583
4142	0.9893153937	0.1556371451
4143	0.9893153937	0.1556031074
4144	0.9893153937	0.1555741598
4145	0.9893153937	0.1555310183
4146	0.9893153937	0.155509705
4147	0.9893153937	0.1554625696
4148	0.9893153937	0.1554230339
4149	0.9893153937	0.1553783888
4150	0.9893153937	0.155337744
4151	0.9893153937	0.1553000562
4152	0.9893153937	0.1552668707
4153	0.9893153937	0.1552201222
4154	0.9893153937	0.1551974902
4155	0.9893153937	0.1551436962
4156	0.9893153937	0.1550979069
4157	0.9893153937	0.1550693406
4158	0.9893153937	0.1550296555
4159	0.9893153937	0.1549852578
4160	0.9893153937	0.1549471514
4161	0.9893153937	0.1549127849
4162	0.9893153937	0.154889914
4163	0.9893153937	0.1548745745
4164	0.9893153937	0.1548373346
4165	0.9893153937	0.1547983477
4166	0.9893153937	0.1547734067
4167	0.9893153937	0.1547487201
4168	0.9893153937	0.154717476
4169	0.9893153937	0.1546756665
4170	0.9893153937	0.154645376
4171	0.9893153937	0.1546037849
4172	0.9893153937	0.1545624335
4173	0.9893153937	0.1545330943
4174	0.9893153937	0.1544895368
4175	0.9893153937	0.154452445
4176	0.9893153937	0.1544163091
4177	0.9893153937	0.154396202
4178	0.9893153937	0.1543466182
4179	0.9893153937	0.1542867418
4180	0.9893153937	0.1542392566
4181	0.9897070467	0.1542043926
4182	0.9897070467	0.1541636207
4183	0.9897070467	0.1541234702
4184	0.9897070467	0.154083282
4185	0.9897070467	0.1540338427
4186	0.9897070467	0.1539901704
4187	0.9897070467	0.1539574799
4188	0.9897070467	0.1539064154
4189	0.9897070467	0.1538642904
4190	0.9897070467	0.1538395153
4191	0.9897070467	0.1538100932
4192	0.9897070467	0.1537522818
4193	0.9897070467	0.1537115667
4194	0.9897070467	0.1536949607
4195	0.9897070467	0.1536728149
4196	0.9897070467	0.1536313991
4197	0.9897070467	0.1535877752
4198	0.9897070467	0.1535377474
4199	0.9897070467	0.1535206198
4200	0.9897070467	0.1534782015
4201	0.9897070467	0.1534383405
4202	0.9897070467	0.1534002749
4203	0.9897070467	0.1533638416
4204	0.9897070467	0.1533412763
4205	0.9897070467	0.15331191
4206	0.9897070467	0.1532745049
4207	0.9897070467	0.1532310271
4208	0.9897070467	0.1531802264
4209	0.9897070467	0.153140479
4210	0.9897070467	0.1530931633
4211	0.9897070467	0.1530514193
4212	0.9897070467	0.1529991506
4213	0.9897070467	0.1529593473
4214	0.9897070467	0.1529153384
4215	0.9897070467	0.152849638
4216	0.9897070467	0.1527915022
4217	0.9897070467	0.1527526574
4218	0.9897070467	0.1527179589
4219	0.9897070467	0.1526889605
4220	0.9897070467	0.1526647152
4221	0.9897070467	0.1526291973
4222	0.9897070467	0.1525825093
4223	0.9897070467	0.1525390231
4224	0.9897070467	0.1524869225
4225	0.9900990099	0.1524487198
4226	0.9897070467	0.1524075985
4227	0.9900990099	0.1523708142
4228	0.9900990099	0.1523435476
4229	0.9900990099	0.1523247185
4230	0.9900990099	0.1522810331
4231	0.9900990099	0.1522390728
4232	0.9900990099	0.1521939207
4233	0.9900990099	0.1521559009
4234	0.9900990099	0.1521192089
4235	0.9900990099	0.1520880575
4236	0.9900990099	0.1520414271
4237	0.9900990099	0.1520084494
4238	0.9900990099	0.1519848369
4239	0.9900990099	0.1519340128
4240	0.9900990099	0.1519020269
4241	0.9900990099	0.1518734404
4242	0.9900990099	0.1518531856
4243	0.9900990099	0.151817751
4244	0.9904912837	0.1517732877
4245	0.9904912837	0.151744867
4246	0.9904912837	0.1517196632
4247	0.9904912837	0.1516818207
4248	0.9904912837	0.1516609662
4249	0.9904912837	0.1516354715
4250	0.9904912837	0.151592372
4251	0.9904912837	0.1515519355
4252	0.9904912837	0.1515193108
4253	0.9904912837	0.15148088
4254	0.9904912837	0.1514601244
4255	0.9904912837	0.1514254884
4256	0.9904912837	0.1513875712
4257	0.9904912837	0.1513604922
4258	0.9904912837	0.1513270481
4259	0.9904912837	0.1512967611
4260	0.9904912837	0.1512619597
4261	0.9904912837	0.1512349708
4262	0.9904912837	0.151189701
4263	0.9904912837	0.1511581303
4264	0.9904912837	0.1511185164
4265	0.9904912837	0.1510815257
4266	0.9904912837	0.1510324676
4267	0.9904912837	0.15099523
4268	0.9904912837	0.1509654046
4269	0.9908910891	0.1509095219
4270	0.9908910891	0.1508661779
4271	0.9908910891	0.1508448654
4272	0.9908910891	0.1508010829
4273	0.9908910891	0.1507759793
4274	0.9908910891	0.1507591132
4275	0.9908910891	0.1507359481
4276	0.9908910891	0.1507025425
4277	0.9908910891	0.1506557553
4278	0.9908910891	0.1506254713
4279	0.9904912837	0.1505770369
4280	0.9904912837	0.1505476876
4281	0.9904912837	0.1505105021
4282	0.9904912837	0.1504557774
4283	0.9904912837	0.1504261975
4284	0.9908838684	0.1503964206
4285	0.9908838684	0.1503519167
4286	0.9912836767	0.1503032565
4287	0.9912836767	0.1502631524
4288	0.9912836767	0.150204816
4289	0.9912836767	0.150165953
4290	0.9912836767	0.1500987705
4291	0.9912836767	0.1500524285
4292	0.9912836767	0.1500252683
4293	0.9912836767	0.1499916194
4294	0.9912836767	0.1499725402
4295	0.9912836767	0.1499445517
4296	0.9912836767	0.149919127
4297	0.9912836767	0.1498960325
4298	0.9912836767	0.1498507894
4299	0.9912836767	0.1497986296
4300	0.9912836767	0.1497653932
4301	0.9912836767	0.1497203861
4302	0.9912836767	0.1496749993
4303	0.9912836767	0.1496431233
4304	0.9912836767	0.1495995418
4305	0.9912836767	0.1495637353
4306	0.9912836767	0.1495161363
4307	0.9912836767	0.1494827035
4308	0.9912836767	0.1494557757
4309	0.9912836767	0.1494121488
4310	0.9912836767	0.14937382
4311	0.9912836767	0.1493349338
4312	0.9912836767	0.1493097622
4313	0.9912836767	0.1492765899
4314	0.9912836767	0.1492181323
4315	0.9912836767	0.1491813889
4316	0.9912836767	0.149158846
4317	0.9912836767	0.1491228902
4318	0.9912836767	0.1490899961
4319	0.9912836767	0.1490363202
4320	0.9912836767	0.1490108338
4321	0.9912836767	0.1489812528
4322	0.9912836767	0.1489383432
4323	0.9912836767	0.1489052246
4324	0.9912836767	0.1488790283
4325	0.9912836767	0.1488364271
4326	0.9912836767	0.1488046423
4327	0.9912836767	0.1487659712
4328	0.9912836767	0.1487347076
4329	0.9912836767	0.1487048102
4330	0.9912836767	0.1486553276
4331	0.9912836767	0.1486257992
4332	0.9912836767	0.1485830956
4333	0.9912836767	0.148539246
4334	0.9912836767	0.148511783
4335	0.9912836767	0.1484748371
4336	0.9912836767	0.1484547032
4337	0.9912836767	0.1483938631
4338	0.9912836767	0.1483504236
4339	0.9912836767	0.1483229253
4340	0.9912836767	0.148300472
4341	0.9912836767	0.1482578416
4342	0.9912836767	0.1482212728
4343	0.9912836767	0.1481936032
4344	0.9912836767	0.1481597843
4345	0.9912836767	0.1481350801
4346	0.9912836767	0.1481018271
4347	0.9912836767	0.148049704
4348	0.9912836767	0.148031827
4349	0.9912836767	0.148015316
4350	0.9912836767	0.1479914662
4351	0.9912836767	0.1479750963
4352	0.9912836767	0.1479168727
4353	0.9912836767	0.1478700349
4354	0.9912836767	0.1478321426
4355	0.9912836767	0.1478043853
4356	0.9912836767	0.147758991
4357	0.9912836767	0.1477332064
4358	0.9912836767	0.1477064858
4359	0.9912836767	0.1476743574
4360	0.9912836767	0.1476353256
4361	0.9912836767	0.1475832048
4362	0.9912836767	0.1475464225
4363	0.9912836767	0.1475018043
4364	0.9912836767	0.1474726596
4365	0.9912836767	0.147426966
4366	0.9912836767	0.1473723812
4367	0.9912836767	0.1473589264
4368	0.9912836767	0.1473283873
4369	0.9912836767	0.1473043359
4370	0.9912836767	0.1472823444
4371	0.9912836767	0.1472573376
4372	0.9912836767	0.1472219735
4373	0.9912836767	0.147198638
4374	0.9912836767	0.147156164
4375	0.9912836767	0.1471251403
4376	0.9912836767	0.1470821733
4377	0.9912836767	0.1470511748
4378	0.9912836767	0.1470146679
4379	0.9912836767	0.1469751311
4380	0.9912836767	0.1469323361
4381	0.9912836767	0.1468968961
4382	0.9912836767	0.1468448144
4383	0.9912836767	0.1468111483
4384	0.9912836767	0.1467580517
4385	0.9912836767	0.146717492
4386	0.9912836767	0.1466741344
4387	0.9912836767	0.14664214
4388	0.9912836767	0.1466080339
4389	0.9912836767	0.1465782239
4390	0.9912836767	0.1465354755
4391	0.9912836767	0.1464969517
4392	0.9912836767	0.1464626347
4393	0.9912836767	0.1464247034
4394	0.9912836767	0.1463982688
4395	0.9912836767	0.1463650572
4396	0.9912836767	0.1463384137
4397	0.9912836767	0.1463045047
4398	0.9912836767	0.1462724164
4399	0.9912836767	0.1462405278
4400	0.9916831683	0.1461768426
4401	0.9916831683	0.1461585476
4402	0.9916831683	0.1461338055
4403	0.9916831683	0.1460754754
4404	0.9920760697	0.1460314946
4405	0.9916831683	0.1459973617
4406	0.9920760697	0.1459435983
4407	0.9920760697	0.1459184071
4408	0.9920760697	0.1458631815
4409	0.9920760697	0.1458382532
4410	0.9920760697	0.1457907648
4411	0.9920760697	0.1457687177
4412	0.9916831683	0.1457376956
4413	0.9916831683	0.1456936167
4414	0.9916831683	0.1456578623
4415	0.9920760697	0.1456163309
4416	0.9916831683	0.1455646136
4417	0.9916831683	0.1455330217
4418	0.9916831683	0.1455067715
4419	0.9916831683	0.1454443164
4420	0.9920760697	0.1454057287
4421	0.9916831683	0.1453785618
4422	0.9920760697	0.145333122
4423	0.9920760697	0.1452889863
4424	0.9920760697	0.1452637766
